// Data mode  : Full
// Data quality  : High
// Acceleration sensor's range  : 16g
// Gyroscope sensor's range  : 2000dps
//
//ARTIFACT,NUM,DATE,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,EOG_L,EOG_R,EOG_H,EOG_V
,1,2023-10-27 11:57:14.73,51,-232,-2044,41,5,0,-313,-624,311,468
,2,2023-10-27 11:57:14.74,43,-230,-2044,44,-9,-2,-426,-745,319,585
,3,2023-10-27 11:57:14.75,26,-235,-2045,45,-8,-5,-314,-622,308,468
,4,2023-10-27 11:57:14.76,42,-228,-2060,39,-7,-7,-430,-739,309,584
,5,2023-10-27 11:57:14.77,36,-238,-2056,30,-4,-9,-318,-614,296,466
,6,2023-10-27 11:57:14.78,28,-240,-2061,22,-7,-8,-428,-739,311,583
,7,2023-10-27 11:57:14.79,24,-243,-2052,21,-5,-4,-316,-613,297,464
,8,2023-10-27 11:57:14.80,35,-248,-2041,17,-7,2,-431,-743,312,587
,9,2023-10-27 11:57:14.81,25,-245,-2037,16,-4,8,-321,-616,295,468
,10,2023-10-27 11:57:14.82,25,-244,-2034,16,-2,13,-455,-761,306,608
,11,2023-10-27 11:57:14.83,30,-236,-2033,16,0,15,-330,-620,290,475
,12,2023-10-27 11:57:14.84,30,-233,-2030,15,9,18,-450,-764,314,607
,13,2023-10-27 11:57:14.85,32,-228,-2036,14,13,21,-324,-623,299,473
,14,2023-10-27 11:57:14.86,30,-242,-2037,11,22,17,-451,-764,313,607
,15,2023-10-27 11:57:14.87,42,-243,-2044,16,14,20,-327,-620,293,473
,16,2023-10-27 11:57:14.88,21,-238,-2035,19,6,22,-444,-759,315,601
,17,2023-10-27 11:57:14.89,45,-235,-2034,20,4,20,-325,-619,294,472
,18,2023-10-27 11:57:14.90,41,-229,-2040,13,11,17,-442,-754,312,598
,19,2023-10-27 11:57:14.91,51,-232,-2043,5,22,11,-325,-610,285,467
,20,2023-10-27 11:57:14.92,43,-233,-2053,0,27,9,-441,-750,309,595
,21,2023-10-27 11:57:14.93,30,-225,-2052,-6,29,4,-324,-611,287,467
,22,2023-10-27 11:57:14.94,43,-233,-2060,-10,24,3,-439,-751,312,595
,23,2023-10-27 11:57:14.95,37,-232,-2054,-10,17,1,-319,-611,292,465
,24,2023-10-27 11:57:14.96,50,-233,-2052,-6,1,-3,-441,-762,321,601
,25,2023-10-27 11:57:14.97,45,-250,-2048,2,-8,1,-322,-617,295,469
,26,2023-10-27 11:57:14.98,46,-262,-2046,12,-11,3,-438,-749,311,593
,27,2023-10-27 11:57:14.99,53,-254,-2038,21,-11,11,-319,-608,289,463
,28,2023-10-27 11:57:15.00,44,-262,-2038,23,-8,16,-431,-751,320,591
,29,2023-10-27 11:57:15.01,43,-252,-2044,23,2,22,-316,-610,294,463
,30,2023-10-27 11:57:15.02,32,-247,-2054,23,-2,27,-428,-750,322,589
,31,2023-10-27 11:57:15.03,37,-249,-2059,21,-9,32,-319,-608,289,463
,32,2023-10-27 11:57:15.04,34,-247,-2049,22,-15,35,-431,-752,321,591
,33,2023-10-27 11:57:15.05,42,-244,-2046,19,-16,35,-322,-612,290,467
,34,2023-10-27 11:57:15.06,34,-232,-2047,12,-17,31,-436,-761,325,598
,35,2023-10-27 11:57:15.07,29,-225,-2042,7,-19,35,-324,-617,293,470
,36,2023-10-27 11:57:15.08,40,-239,-2043,3,-18,32,-438,-761,323,599
,37,2023-10-27 11:57:15.09,36,-226,-2043,2,-18,31,-326,-614,288,470
,38,2023-10-27 11:57:15.10,26,-224,-2045,-1,-17,30,-434,-743,309,588
,39,2023-10-27 11:57:15.11,36,-223,-2041,-1,-14,28,-321,-601,280,461
,40,2023-10-27 11:57:15.12,27,-230,-2046,-7,-11,27,-422,-735,313,578
,41,2023-10-27 11:57:15.13,19,-244,-2037,-7,-14,27,-322,-598,276,460
,42,2023-10-27 11:57:15.14,31,-239,-2040,-1,-17,29,-430,-733,303,581
,43,2023-10-27 11:57:15.15,27,-238,-2029,-2,-11,32,-332,-600,268,466
,44,2023-10-27 11:57:15.16,27,-250,-2028,-7,4,31,-436,-744,308,590
,45,2023-10-27 11:57:15.17,26,-246,-2040,-3,4,33,-337,-604,267,470
,46,2023-10-27 11:57:15.18,24,-243,-2040,8,9,37,-434,-735,301,584
,47,2023-10-27 11:57:15.19,21,-250,-2042,17,1,40,-336,-598,262,467
,48,2023-10-27 11:57:15.20,18,-246,-2052,21,6,47,-441,-734,293,587
,49,2023-10-27 11:57:15.21,31,-241,-2053,19,18,48,-344,-598,254,471
,50,2023-10-27 11:57:15.22,21,-242,-2043,19,23,49,-443,-726,283,584
,51,2023-10-27 11:57:15.23,18,-249,-2036,26,10,45,-348,-600,252,474
,52,2023-10-27 11:57:15.24,35,-239,-2042,29,14,44,-433,-722,289,577
,53,2023-10-27 11:57:15.25,25,-235,-2046,23,26,39,-348,-604,256,476
,54,2023-10-27 11:57:15.26,36,-228,-2050,8,36,32,-436,-731,295,583
,55,2023-10-27 11:57:15.27,44,-226,-2057,-1,43,28,-358,-619,261,488
,56,2023-10-27 11:57:15.28,41,-223,-2050,-7,41,23,-447,-745,298,596
,57,2023-10-27 11:57:15.29,41,-217,-2048,-13,34,15,-361,-619,258,490
,58,2023-10-27 11:57:15.30,34,-225,-2053,-18,21,6,-450,-744,294,597
,59,2023-10-27 11:57:15.31,37,-224,-2048,-16,17,4,-363,-621,258,492
,60,2023-10-27 11:57:15.32,38,-226,-2048,-11,4,-3,-446,-736,290,591
,61,2023-10-27 11:57:15.33,46,-235,-2037,-6,-1,-6,-363,-620,257,491
,62,2023-10-27 11:57:15.34,47,-240,-2039,1,-9,-6,-440,-733,293,586
,63,2023-10-27 11:57:15.35,37,-237,-2045,10,-12,-4,-368,-622,254,495
,64,2023-10-27 11:57:15.36,44,-253,-2056,16,-17,1,-437,-731,294,584
,65,2023-10-27 11:57:15.37,21,-253,-2052,21,-30,9,-368,-621,253,494
,66,2023-10-27 11:57:15.38,30,-246,-2052,25,-32,15,-435,-731,296,583
,67,2023-10-27 11:57:15.39,32,-238,-2033,25,-31,19,-371,-620,249,495
,68,2023-10-27 11:57:15.40,43,-235,-2031,24,-24,24,-438,-723,285,580
,69,2023-10-27 11:57:15.41,34,-233,-2037,18,-13,25,-379,-632,253,505
,70,2023-10-27 11:57:15.42,37,-244,-2035,17,-10,24,-445,-745,300,595
,71,2023-10-27 11:57:15.43,37,-231,-2042,18,-9,24,-384,-644,260,514
,72,2023-10-27 11:57:15.44,39,-233,-2049,19,-7,24,-441,-736,295,588
,73,2023-10-27 11:57:15.45,40,-247,-2050,19,-11,23,-384,-638,254,511
,74,2023-10-27 11:57:15.46,35,-243,-2052,17,-11,24,-441,-728,287,584
,75,2023-10-27 11:57:15.47,37,-236,-2032,17,-13,24,-394,-644,250,519
,76,2023-10-27 11:57:15.48,29,-236,-2037,17,-10,21,-437,-730,293,583
,77,2023-10-27 11:57:15.49,24,-236,-2043,14,-10,22,-393,-647,254,520
,78,2023-10-27 11:57:15.50,42,-240,-2050,13,-16,19,-432,-725,293,578
,79,2023-10-27 11:57:15.51,24,-242,-2048,14,-23,17,-394,-645,251,519
,80,2023-10-27 11:57:15.52,31,-244,-2042,11,-23,15,-431,-720,289,575
,81,2023-10-27 11:57:15.53,28,-240,-2043,5,-15,15,-400,-649,249,524
,82,2023-10-27 11:57:15.54,20,-232,-2041,0,-11,10,-433,-722,289,577
,83,2023-10-27 11:57:15.55,21,-231,-2052,3,-18,8,-408,-656,248,532
,84,2023-10-27 11:57:15.56,24,-233,-2050,11,-29,8,-445,-727,282,586
,85,2023-10-27 11:57:15.57,22,-233,-2048,16,-32,7,-418,-667,249,542
,86,2023-10-27 11:57:15.58,9,-241,-2048,16,-17,7,-438,-728,290,583
,87,2023-10-27 11:57:15.59,3,-245,-2040,11,-2,7,-402,-668,266,535
,88,2023-10-27 11:57:15.60,3,-252,-2035,14,1,12,-414,-722,308,568
,89,2023-10-27 11:57:15.61,0,-254,-2027,23,-5,16,-395,-672,277,533
