// Data mode  : Full
// Data quality  : High
// Acceleration sensor's range  : 16g
// Gyroscope sensor's range  : 2000dps
//
//ARTIFACT,NUM,DATE,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,EOG_L,EOG_R,EOG_H,EOG_V
,25,2023-10-27 10:41:21.11,-43,74,-2063,-21,-39,57,-614,672,-1286,-29
,26,2023-10-27 10:41:21.12,-39,77,-2065,-10,-44,60,-455,522,-977,-33
,27,2023-10-27 10:41:21.13,-52,83,-2061,14,-47,63,-624,670,-1294,-23
,28,2023-10-27 10:41:21.14,-51,86,-2062,25,-48,60,-464,509,-973,-22
,29,2023-10-27 10:41:21.15,-56,85,-2065,29,-44,62,-628,676,-1304,-24
,30,2023-10-27 10:41:21.16,-62,79,-2055,31,-41,60,-462,509,-971,-23
,31,2023-10-27 10:41:21.17,-61,76,-2048,35,-37,60,-624,679,-1303,-27
,32,2023-10-27 10:41:21.18,-44,60,-2038,41,-37,63,-451,513,-964,-31
,33,2023-10-27 10:41:21.19,-60,57,-2042,48,-32,65,-623,682,-1305,-29
,34,2023-10-27 10:41:21.20,-60,48,-2040,59,-20,65,-450,510,-960,-30
,35,2023-10-27 10:41:21.21,-61,45,-2045,67,-11,61,-626,688,-1314,-31
,36,2023-10-27 10:41:21.22,-50,40,-2059,72,-2,62,-452,510,-962,-29
,37,2023-10-27 10:41:21.23,-66,39,-2060,82,3,59,-627,687,-1314,-30
,38,2023-10-27 10:41:21.24,-59,38,-2065,84,6,59,-452,501,-953,-24
,39,2023-10-27 10:41:21.25,-56,47,-2070,84,9,55,-630,687,-1317,-28
,40,2023-10-27 10:41:21.26,-52,43,-2047,84,6,57,-457,504,-961,-23
,41,2023-10-27 10:41:21.27,-56,40,-2046,82,18,51,-637,696,-1333,-29
,42,2023-10-27 10:41:21.28,-48,33,-2048,79,25,43,-464,492,-956,-14
,43,2023-10-27 10:41:21.29,-41,25,-2046,84,28,35,-636,699,-1335,-31
,44,2023-10-27 10:41:21.30,-36,29,-2035,85,34,23,-452,496,-948,-22
,45,2023-10-27 10:41:21.31,-34,21,-2048,88,34,16,-639,682,-1321,-21
,46,2023-10-27 10:41:21.32,-42,23,-2055,85,37,7,-455,494,-949,-19
,47,2023-10-27 10:41:21.33,-45,27,-2062,85,41,1,-634,703,-1337,-34
,48,2023-10-27 10:41:21.34,-41,20,-2067,80,38,-6,-442,491,-933,-24
,49,2023-10-27 10:41:21.35,-37,22,-2059,67,40,-11,-617,712,-1329,-47
,50,2023-10-27 10:41:21.36,-41,-7,-2050,61,34,-9,-438,494,-932,-28
,51,2023-10-27 10:41:21.37,-48,-2,-2046,62,27,-8,-625,712,-1337,-43
,52,2023-10-27 10:41:21.38,-46,-9,-2051,61,23,-5,-447,498,-945,-25
,53,2023-10-27 10:41:21.39,-37,-10,-2052,61,24,-7,-630,709,-1339,-39
,54,2023-10-27 10:41:21.40,-49,14,-2049,56,25,-10,-459,489,-948,-15
,55,2023-10-27 10:41:21.41,-34,18,-2058,49,31,-14,-639,709,-1348,-35
,56,2023-10-27 10:41:21.42,-45,22,-2058,39,30,-21,-452,481,-933,-14
,57,2023-10-27 10:41:21.43,-38,18,-2063,27,28,-25,-626,711,-1337,-42
,58,2023-10-27 10:41:21.44,-39,26,-2064,15,22,-33,-446,484,-930,-19
,59,2023-10-27 10:41:21.45,-43,21,-2071,2,19,-36,-618,713,-1331,-47
,60,2023-10-27 10:41:21.46,-37,16,-2084,-11,11,-39,-444,491,-935,-23
,61,2023-10-27 10:41:21.47,-34,15,-2071,-25,8,-36,-620,718,-1338,-49
,62,2023-10-27 10:41:21.48,-44,16,-2066,-33,1,-31,-440,488,-928,-24
,63,2023-10-27 10:41:21.49,-28,17,-2062,-43,5,-27,-616,719,-1335,-51
,64,2023-10-27 10:41:21.50,-24,24,-2060,-48,2,-23,-450,482,-932,-16
,65,2023-10-27 10:41:21.51,-17,9,-2071,-48,11,-16,-625,711,-1336,-43
,66,2023-10-27 10:41:21.52,-30,8,-2070,-38,3,-6,-464,479,-943,-7
,67,2023-10-27 10:41:21.53,-20,21,-2075,-28,0,5,-632,705,-1337,-36
,68,2023-10-27 10:41:21.54,-19,32,-2061,-25,0,12,-466,480,-946,-7
,69,2023-10-27 10:41:21.55,-19,31,-2049,-21,3,20,-631,708,-1339,-38
,70,2023-10-27 10:41:21.56,-22,30,-2062,-14,7,23,-470,478,-948,-4
,71,2023-10-27 10:41:21.57,-30,43,-2059,-10,7,29,-626,718,-1344,-46
,72,2023-10-27 10:41:21.58,-28,39,-2064,-10,9,30,-474,485,-959,-5
,73,2023-10-27 10:41:21.59,-38,51,-2061,-5,5,36,-624,714,-1338,-45
,74,2023-10-27 10:41:21.60,-38,33,-2065,-2,-2,39,-464,486,-950,-11
,75,2023-10-27 10:41:21.61,-20,39,-2066,-1,-3,45,-619,715,-1334,-48
,76,2023-10-27 10:41:21.62,-33,46,-2062,1,-8,49,-462,488,-950,-13
,77,2023-10-27 10:41:21.63,-41,43,-2059,-2,-11,53,-617,726,-1343,-54
,78,2023-10-27 10:41:21.64,-44,40,-2058,2,-9,57,-473,488,-961,-7
,79,2023-10-27 10:41:21.65,-30,37,-2052,6,-9,59,-617,710,-1327,-46
,80,2023-10-27 10:41:21.66,-33,43,-2048,8,-10,63,-476,490,-966,-7
,81,2023-10-27 10:41:21.67,-38,43,-2065,12,-7,63,-616,709,-1325,-46
,82,2023-10-27 10:41:21.68,-41,49,-2052,14,-3,68,-471,491,-962,-10
,83,2023-10-27 10:41:21.69,-38,50,-2062,22,-4,69,-609,714,-1323,-52
,84,2023-10-27 10:41:21.70,-34,49,-2056,21,2,71,-481,498,-979,-8
,85,2023-10-27 10:41:21.71,-43,50,-2046,23,3,73,-615,709,-1324,-47
,86,2023-10-27 10:41:21.72,-45,46,-2045,27,7,68,-499,478,-977,10
,87,2023-10-27 10:41:21.73,-50,45,-2044,36,6,64,-612,697,-1309,-42
,88,2023-10-27 10:41:21.74,-39,52,-2047,48,6,57,-489,495,-984,-3
,89,2023-10-27 10:41:21.75,-40,51,-2045,48,15,48,-610,706,-1316,-48
,90,2023-10-27 10:41:21.76,-46,42,-2050,46,13,40,-493,503,-996,-5
,91,2023-10-27 10:41:21.77,-47,43,-2063,51,15,33,-605,709,-1314,-52
,92,2023-10-27 10:41:21.78,-47,48,-2070,50,13,23,-500,505,-1005,-2
,93,2023-10-27 10:41:21.79,-45,49,-2058,47,8,15,-604,702,-1306,-49
,94,2023-10-27 10:41:21.80,-34,47,-2047,34,16,1,-502,507,-1009,-2
,95,2023-10-27 10:41:21.81,-45,45,-2050,28,21,-7,-599,697,-1296,-49
,96,2023-10-27 10:41:21.82,-33,31,-2051,22,29,-16,-502,513,-1015,-5
,97,2023-10-27 10:41:21.83,-43,23,-2069,21,30,-17,-594,698,-1292,-52
,98,2023-10-27 10:41:21.84,-36,21,-2070,16,28,-20,-506,512,-1018,-3
,99,2023-10-27 10:41:21.85,-35,27,-2072,8,23,-15,-586,698,-1284,-56
,100,2023-10-27 10:41:21.86,-50,33,-2066,-2,17,-7,-509,518,-1027,-4
,101,2023-10-27 10:41:21.87,-19,17,-2071,-7,20,6,-588,693,-1281,-52
,102,2023-10-27 10:41:21.88,-28,29,-2068,-5,9,15,-512,526,-1038,-7
,103,2023-10-27 10:41:21.89,-33,22,-2068,2,3,29,-580,688,-1268,-54
,104,2023-10-27 10:41:21.90,-27,35,-2067,8,-2,34,-508,524,-1032,-8
,105,2023-10-27 10:41:21.91,-14,30,-2065,16,-9,43,-569,691,-1260,-61
,106,2023-10-27 10:41:21.92,-32,31,-2060,23,-8,49,-515,528,-1043,-6
,107,2023-10-27 10:41:21.93,-30,35,-2070,36,-17,49,-574,675,-1249,-50
,108,2023-10-27 10:41:21.94,-34,41,-2065,49,-26,46,-530,530,-1060,0
,109,2023-10-27 10:41:21.95,-36,40,-2059,59,-31,42,-570,669,-1239,-49
,110,2023-10-27 10:41:21.96,-38,36,-2060,67,-32,37,-517,531,-1048,-7
,111,2023-10-27 10:41:21.97,-52,40,-2054,68,-29,32,-560,671,-1231,-55
,112,2023-10-27 10:41:21.98,-48,31,-2047,68,-25,28,-530,540,-1070,-5
,113,2023-10-27 10:41:21.99,-56,40,-2049,68,-27,20,-561,673,-1234,-56
,114,2023-10-27 10:41:22.00,-57,28,-2045,60,-17,14,-535,546,-1081,-5
,115,2023-10-27 10:41:22.01,-46,23,-2046,55,-12,11,-557,662,-1219,-52
,116,2023-10-27 10:41:22.02,-50,4,-2054,58,-15,6,-540,553,-1093,-6
,117,2023-10-27 10:41:22.03,-52,1,-2049,55,-8,5,-552,664,-1216,-56
,118,2023-10-27 10:41:22.04,-54,-6,-2037,59,-4,5,-537,565,-1102,-14
,119,2023-10-27 10:41:22.05,-52,8,-2036,50,8,6,-546,663,-1209,-58
,120,2023-10-27 10:41:22.06,-36,-5,-2046,43,25,7,-545,558,-1103,-6
,121,2023-10-27 10:41:22.07,-33,-8,-2063,37,34,8,-540,653,-1193,-56
,122,2023-10-27 10:41:22.08,-33,-6,-2062,26,41,12,-554,560,-1114,-3
,123,2023-10-27 10:41:22.09,-40,-5,-2078,22,46,19,-543,640,-1183,-48
,124,2023-10-27 10:41:22.10,-29,3,-2081,13,42,24,-553,562,-1115,-4
,125,2023-10-27 10:41:22.11,-21,-1,-2076,14,34,32,-538,636,-1174,-49
,126,2023-10-27 10:41:22.12,-26,8,-2081,19,27,39,-560,568,-1128,-4
,127,2023-10-27 10:41:22.13,-18,19,-2083,18,18,39,-540,620,-1160,-40
,128,2023-10-27 10:41:22.14,-15,14,-2081,23,0,46,-564,571,-1135,-3
,129,2023-10-27 10:41:22.15,-21,24,-2071,24,-6,46,-528,623,-1151,-47
,130,2023-10-27 10:41:22.16,-12,11,-2067,30,-15,46,-567,580,-1147,-6
,131,2023-10-27 10:41:22.17,-17,13,-2059,34,-20,50,-526,620,-1146,-47
,132,2023-10-27 10:41:22.18,-7,5,-2053,36,-22,46,-569,588,-1157,-9
,133,2023-10-27 10:41:22.19,-23,9,-2057,43,-20,46,-526,616,-1142,-45
,134,2023-10-27 10:41:22.20,-36,-3,-2059,49,-22,45,-576,583,-1159,-3
,135,2023-10-27 10:41:22.21,-38,1,-2056,56,-23,43,-518,609,-1127,-45
,136,2023-10-27 10:41:22.22,-46,-3,-2060,62,-27,44,-578,592,-1170,-7
,137,2023-10-27 10:41:22.23,-47,0,-2056,64,-30,43,-513,602,-1115,-44
,138,2023-10-27 10:41:22.24,-50,5,-2062,66,-33,37,-580,601,-1181,-10
,139,2023-10-27 10:41:22.25,-40,-4,-2052,59,-28,31,-517,599,-1116,-41
,140,2023-10-27 10:41:22.26,-54,-2,-2045,58,-30,29,-589,605,-1194,-8
,141,2023-10-27 10:41:22.27,-52,8,-2041,44,-21,19,-515,598,-1113,-41
,142,2023-10-27 10:41:22.28,-62,-9,-2040,35,-13,20,-593,609,-1202,-8
,143,2023-10-27 10:41:22.29,-47,-10,-2032,31,-1,14,-507,597,-1104,-45
,144,2023-10-27 10:41:22.30,-47,-19,-2041,32,2,9,-595,618,-1213,-11
,145,2023-10-27 10:41:22.31,-44,-6,-2044,28,8,5,-509,583,-1092,-37
,146,2023-10-27 10:41:22.32,-53,0,-2045,25,17,2,-598,619,-1217,-10
,147,2023-10-27 10:41:22.33,-38,-3,-2053,19,24,-1,-501,578,-1079,-38
,148,2023-10-27 10:41:22.34,-47,-9,-2060,18,23,-6,-594,622,-1216,-14
,149,2023-10-27 10:41:22.35,-39,-11,-2072,15,16,-6,-490,575,-1065,-42
,150,2023-10-27 10:41:22.36,-47,-1,-2071,12,14,-6,-598,627,-1225,-14
,151,2023-10-27 10:41:22.37,-41,-7,-2074,4,9,-4,-488,574,-1062,-43
,152,2023-10-27 10:41:22.38,-36,-17,-2082,0,3,1,-599,640,-1239,-20
,153,2023-10-27 10:41:22.39,-40,-6,-2082,1,-7,9,-473,563,-1036,-45
,154,2023-10-27 10:41:22.40,-40,-7,-2089,-3,-18,17,-581,638,-1219,-28
,155,2023-10-27 10:41:22.41,-45,3,-2074,-8,-29,24,-462,557,-1019,-47
,156,2023-10-27 10:41:22.42,-43,0,-2069,-15,-35,30,-589,641,-1230,-26
,157,2023-10-27 10:41:22.43,-51,8,-2064,-22,-42,34,-476,553,-1029,-38
,158,2023-10-27 10:41:22.44,-50,4,-2063,-25,-43,40,-610,636,-1246,-13
,159,2023-10-27 10:41:22.45,-44,-1,-2067,-27,-39,47,-476,540,-1016,-32
,160,2023-10-27 10:41:22.46,-47,-4,-2072,-25,-42,53,-601,642,-1243,-20
,161,2023-10-27 10:41:22.47,-64,6,-2048,-23,-44,53,-464,537,-1001,-36
,162,2023-10-27 10:41:22.48,-59,6,-2045,-22,-41,59,-603,654,-1257,-25
,163,2023-10-27 10:41:22.49,-51,1,-2049,-20,-33,61,-470,536,-1006,-33
,164,2023-10-27 10:41:22.50,-53,-2,-2038,-14,-28,61,-616,650,-1266,-17
,165,2023-10-27 10:41:22.51,-47,9,-2038,-4,-27,63,-470,525,-995,-27
,166,2023-10-27 10:41:22.52,-44,0,-2028,5,-24,61,-612,652,-1264,-20
,167,2023-10-27 10:41:22.53,-63,8,-2039,11,-8,64,-467,520,-987,-26
,168,2023-10-27 10:41:22.54,-33,-1,-2059,16,3,74,-621,663,-1284,-21
,169,2023-10-27 10:41:22.55,-48,-6,-2057,16,2,80,-461,523,-984,-31
,170,2023-10-27 10:41:22.56,-58,-7,-2072,18,2,91,-613,665,-1278,-26
,171,2023-10-27 10:41:22.57,-42,1,-2079,17,0,103,-463,514,-977,-25
,172,2023-10-27 10:41:22.58,-48,-4,-2074,19,0,116,-620,670,-1290,-25
,173,2023-10-27 10:41:22.59,-36,9,-2076,21,-4,126,-459,519,-978,-30
,174,2023-10-27 10:41:22.60,-24,12,-2067,20,-2,131,-624,669,-1293,-22
,175,2023-10-27 10:41:22.61,-25,19,-2074,23,-9,138,-450,509,-959,-29
,176,2023-10-27 10:41:22.62,-27,32,-2065,21,-16,137,-614,669,-1283,-27
,177,2023-10-27 10:41:22.63,-31,23,-2067,21,-26,138,-451,504,-955,-26
,178,2023-10-27 10:41:22.64,-23,19,-2063,29,-30,140,-621,683,-1304,-31
,179,2023-10-27 10:41:22.65,-21,23,-2072,35,-32,135,-456,510,-966,-27
,180,2023-10-27 10:41:22.66,-44,15,-2057,38,-39,130,-626,681,-1307,-27
,181,2023-10-27 10:41:22.67,-42,10,-2064,41,-42,123,-452,502,-954,-25
,182,2023-10-27 10:41:22.68,-39,8,-2064,49,-48,119,-626,679,-1305,-26
,183,2023-10-27 10:41:22.69,-36,12,-2068,52,-45,114,-454,493,-947,-19
,184,2023-10-27 10:41:22.70,-42,14,-2063,50,-47,109,-630,688,-1318,-29
,185,2023-10-27 10:41:22.71,-50,11,-2076,47,-45,103,-452,497,-949,-22
,186,2023-10-27 10:41:22.72,-48,14,-2055,34,-44,103,-626,687,-1313,-30
,187,2023-10-27 10:41:22.73,-48,0,-2044,26,-32,99,-447,490,-937,-21
,188,2023-10-27 10:41:22.74,-46,-14,-2051,24,-27,105,-627,690,-1317,-31
,189,2023-10-27 10:41:22.75,-42,-11,-2046,21,-19,102,-448,492,-940,-22
,190,2023-10-27 10:41:22.76,-52,-24,-2047,25,-17,109,-631,691,-1322,-30
,191,2023-10-27 10:41:22.77,-42,-12,-2047,24,-11,108,-454,480,-934,-13
,192,2023-10-27 10:41:22.78,-51,-13,-2057,31,-3,108,-626,694,-1320,-34
,193,2023-10-27 10:41:22.79,-38,-16,-2050,35,1,103,-442,486,-928,-22
,194,2023-10-27 10:41:22.80,-45,-3,-2061,41,1,106,-627,697,-1324,-35
,195,2023-10-27 10:41:22.81,-42,3,-2076,49,-4,96,-452,485,-937,-16
,196,2023-10-27 10:41:22.82,-45,-1,-2069,47,-5,95,-639,692,-1331,-26
,197,2023-10-27 10:41:22.83,-51,-13,-2066,48,-15,91,-457,482,-939,-12
,198,2023-10-27 10:41:22.84,-62,-11,-2049,44,-20,91,-639,700,-1339,-30
,199,2023-10-27 10:41:22.85,-74,-16,-2061,44,-25,91,-459,478,-937,-9
,200,2023-10-27 10:41:22.86,-89,-26,-2055,45,-38,90,-642,704,-1346,-31
,201,2023-10-27 10:41:22.87,-88,-15,-2046,43,-46,89,-454,486,-940,-16
,202,2023-10-27 10:41:22.88,-99,-22,-2038,49,-56,85,-631,716,-1347,-42
,203,2023-10-27 10:41:22.89,-97,-25,-2049,47,-57,81,-441,498,-939,-28
,204,2023-10-27 10:41:22.90,-105,-21,-2061,51,-55,77,-624,717,-1341,-46
,205,2023-10-27 10:41:22.91,-112,-14,-2053,46,-55,69,-442,483,-925,-20
,206,2023-10-27 10:41:22.92,-115,2,-2048,38,-54,59,-628,708,-1336,-40
,207,2023-10-27 10:41:22.93,-118,-2,-2054,31,-51,46,-452,483,-935,-15
,208,2023-10-27 10:41:22.94,-113,1,-2045,23,-50,29,-626,717,-1343,-45
,209,2023-10-27 10:41:22.95,-120,5,-2034,10,-40,12,-450,487,-937,-18
,210,2023-10-27 10:41:22.96,-119,-28,-2041,8,-38,1,-626,717,-1343,-45
,211,2023-10-27 10:41:22.97,-112,-30,-2044,12,-35,-7,-450,488,-938,-19
,212,2023-10-27 10:41:22.98,-101,-32,-2015,17,-22,-20,-628,721,-1349,-46
,213,2023-10-27 10:41:22.99,-96,-31,-2029,14,-2,-27,-463,486,-949,-11
,214,2023-10-27 10:41:23.00,-102,-21,-2041,15,6,-31,-632,722,-1354,-45
,215,2023-10-27 10:41:23.01,-95,-30,-2046,16,23,-38,-464,482,-946,-9
,216,2023-10-27 10:41:23.02,-81,-32,-2057,17,32,-41,-623,720,-1343,-48
,217,2023-10-27 10:41:23.03,-85,-29,-2064,14,37,-37,-454,489,-943,-17
,218,2023-10-27 10:41:23.04,-77,-32,-2068,8,39,-32,-620,720,-1340,-50
,219,2023-10-27 10:41:23.05,-74,-20,-2069,2,41,-22,-456,484,-940,-14
,220,2023-10-27 10:41:23.06,-71,-19,-2064,-15,48,-20,-623,723,-1346,-50
,221,2023-10-27 10:41:23.07,-67,-30,-2070,-24,43,-8,-465,489,-954,-12
,222,2023-10-27 10:41:23.08,-50,-25,-2068,-23,36,6,-620,731,-1351,-55
,223,2023-10-27 10:41:23.09,-64,-31,-2079,-24,22,18,-463,496,-959,-16
,224,2023-10-27 10:41:23.10,-53,-24,-2074,-17,12,30,-616,724,-1340,-54
,225,2023-10-27 10:41:23.11,-63,-24,-2069,-13,5,42,-467,496,-963,-14
,226,2023-10-27 10:41:23.12,-57,-18,-2084,-4,-5,55,-618,724,-1342,-53
,227,2023-10-27 10:41:23.13,-72,-15,-2092,6,-25,69,-472,490,-962,-9
,228,2023-10-27 10:41:23.14,-64,1,-2081,12,-38,73,-621,720,-1341,-49
,229,2023-10-27 10:41:23.15,-83,14,-2069,17,-51,77,-484,492,-976,-4
,230,2023-10-27 10:41:23.16,-78,9,-2063,18,-58,82,-616,715,-1331,-49
,231,2023-10-27 10:41:23.17,-98,16,-2069,23,-68,79,-479,494,-973,-7
,232,2023-10-27 10:41:23.18,-110,11,-2054,21,-77,72,-607,718,-1325,-55
,233,2023-10-27 10:41:23.19,-112,13,-2049,28,-85,68,-472,505,-977,-16
,234,2023-10-27 10:41:23.20,-120,17,-2030,25,-82,58,-604,720,-1324,-58
,235,2023-10-27 10:41:23.21,-122,4,-2041,26,-81,52,-482,499,-981,-8
,236,2023-10-27 10:41:23.22,-121,5,-2032,26,-82,45,-603,717,-1320,-57
,237,2023-10-27 10:41:23.23,-138,20,-2020,9,-61,29,-486,505,-991,-9
,238,2023-10-27 10:41:23.24,-129,7,-2020,-11,-47,18,-602,716,-1318,-57
,239,2023-10-27 10:41:23.25,-132,-13,-2022,-25,-15,-2,-490,512,-1002,-11
,240,2023-10-27 10:41:23.26,-137,-17,-2041,-23,1,-6,-603,713,-1316,-55
,241,2023-10-27 10:41:23.27,-132,-21,-2081,-24,9,-7,-504,508,-1012,-2
,242,2023-10-27 10:41:23.28,-112,-6,-2069,-27,18,-12,-606,708,-1314,-51
,243,2023-10-27 10:41:23.29,-108,-8,-2063,-29,38,-14,-511,506,-1017,2
,244,2023-10-27 10:41:23.30,-94,-11,-2055,-34,56,-10,-605,698,-1303,-46
,245,2023-10-27 10:41:23.31,-78,-8,-2042,-40,78,-9,-514,513,-1027,0
,246,2023-10-27 10:41:23.32,-84,-8,-2043,-35,101,-1,-599,697,-1296,-49
,247,2023-10-27 10:41:23.33,-66,-36,-2044,-21,120,5,-504,514,-1018,-5
,248,2023-10-27 10:41:23.34,-62,-54,-2062,-2,127,21,-580,708,-1288,-64
,249,2023-10-27 10:41:23.35,-73,-51,-2048,30,113,38,-503,524,-1027,-10
,250,2023-10-27 10:41:23.36,-74,-57,-2055,71,89,56,-581,694,-1275,-56
,251,2023-10-27 10:41:23.37,-66,-38,-2063,98,76,63,-508,527,-1035,-9
,252,2023-10-27 10:41:23.38,-74,-41,-2051,114,62,77,-583,692,-1275,-54
,253,2023-10-27 10:41:23.39,-59,-28,-2051,114,56,85,-523,530,-1053,-3
,254,2023-10-27 10:41:23.40,-77,-14,-2045,106,46,89,-586,687,-1273,-50
,255,2023-10-27 10:41:23.41,-77,-10,-2033,102,35,86,-530,528,-1058,1
,256,2023-10-27 10:41:23.42,-96,-15,-2035,95,36,86,-574,686,-1260,-56
,257,2023-10-27 10:41:23.43,-96,-28,-2055,81,26,83,-523,538,-1061,-7
,258,2023-10-27 10:41:23.44,-111,-25,-2063,61,8,75,-564,688,-1252,-62
,259,2023-10-27 10:41:23.45,-119,-20,-2054,47,-14,74,-524,554,-1078,-15
,260,2023-10-27 10:41:23.46,-112,-7,-2043,21,-19,63,-566,686,-1252,-60
,261,2023-10-27 10:41:23.47,-109,-19,-2046,-4,-21,59,-533,547,-1080,-7
,262,2023-10-27 10:41:23.48,-106,-10,-2047,-34,-9,42,-565,680,-1245,-57
,263,2023-10-27 10:41:23.49,-103,-15,-2048,-55,-1,29,-539,554,-1093,-7
,264,2023-10-27 10:41:23.50,-90,1,-2042,-74,12,16,-560,677,-1237,-58
,265,2023-10-27 10:41:23.51,-85,0,-2061,-85,28,4,-545,556,-1101,-5
,266,2023-10-27 10:41:23.52,-78,-13,-2079,-98,36,-7,-559,669,-1228,-55
,267,2023-10-27 10:41:23.53,-69,-21,-2062,-111,43,-7,-547,569,-1116,-11
,268,2023-10-27 10:41:23.54,-74,-2,-2075,-116,52,-6,-550,660,-1210,-55
,269,2023-10-27 10:41:23.55,-72,-10,-2074,-119,50,1,-547,562,-1109,-7
,270,2023-10-27 10:41:23.56,-56,-9,-2070,-121,48,10,-545,658,-1203,-56
,271,2023-10-27 10:41:23.57,-55,-3,-2070,-114,41,20,-554,570,-1124,-8
,272,2023-10-27 10:41:23.58,-59,17,-2067,-99,28,26,-539,656,-1195,-58
,273,2023-10-27 10:41:23.59,-54,18,-2077,-93,20,31,-554,577,-1131,-11
,274,2023-10-27 10:41:23.60,-59,32,-2070,-84,1,43,-534,647,-1181,-56
,275,2023-10-27 10:41:23.61,-64,41,-2064,-75,-18,44,-555,585,-1140,-15
,276,2023-10-27 10:41:23.62,-63,39,-2061,-69,-27,46,-529,645,-1174,-58
,277,2023-10-27 10:41:23.63,-64,41,-2067,-66,-37,47,-560,584,-1144,-12
,278,2023-10-27 10:41:23.64,-82,49,-2061,-57,-52,44,-540,637,-1177,-48
,279,2023-10-27 10:41:23.65,-73,56,-2053,-48,-56,35,-578,590,-1168,-6
,280,2023-10-27 10:41:23.66,-72,49,-2054,-46,-62,26,-529,629,-1158,-50
,281,2023-10-27 10:41:23.67,-72,51,-2043,-40,-61,17,-572,590,-1162,-9
,282,2023-10-27 10:41:23.68,-73,49,-2041,-39,-52,10,-533,614,-1147,-40
,283,2023-10-27 10:41:23.69,-68,39,-2025,-37,-53,7,-581,600,-1181,-9
,284,2023-10-27 10:41:23.70,-71,43,-2047,-35,-45,5,-520,620,-1140,-50
,285,2023-10-27 10:41:23.71,-68,28,-2049,-34,-40,6,-571,609,-1180,-19
,286,2023-10-27 10:41:23.72,-80,25,-2057,-31,-31,10,-507,622,-1129,-57
,287,2023-10-27 10:41:23.73,-81,27,-2072,-27,-25,12,-579,612,-1191,-16
,288,2023-10-27 10:41:23.74,-84,24,-2071,-27,-36,23,-518,605,-1123,-43
,289,2023-10-27 10:41:23.75,-82,35,-2065,-28,-38,32,-589,614,-1203,-12
,290,2023-10-27 10:41:23.76,-73,36,-2050,-28,-37,38,-515,597,-1112,-41
,291,2023-10-27 10:41:23.77,-71,40,-2064,-29,-35,46,-590,618,-1208,-14
,292,2023-10-27 10:41:23.78,-77,41,-2063,-28,-39,54,-507,595,-1102,-44
,293,2023-10-27 10:41:23.79,-87,44,-2055,-22,-37,56,-591,619,-1210,-14
,294,2023-10-27 10:41:23.80,-72,40,-2047,-16,-42,63,-492,584,-1076,-46
,295,2023-10-27 10:41:23.81,-87,53,-2049,-11,-35,65,-582,626,-1208,-22
,296,2023-10-27 10:41:23.82,-89,49,-2056,-4,-34,64,-481,586,-1067,-52
