// Data mode  : Full
// Data quality  : High
// Acceleration sensor's range  : 16g
// Gyroscope sensor's range  : 2000dps
//
//ARTIFACT,NUM,DATE,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,EOG_L,EOG_R,EOG_H,EOG_V
,104,2023-10-27 11:55:15.01,-60,-139,-2049,7,18,26,-348,-648,300,498
,105,2023-10-27 11:55:15.02,-57,-145,-2045,11,7,32,-463,-792,329,627
,106,2023-10-27 11:55:15.03,-53,-138,-2050,15,-8,32,-347,-647,300,497
,107,2023-10-27 11:55:15.04,-55,-134,-2050,19,-11,37,-457,-790,333,623
,108,2023-10-27 11:55:15.05,-47,-131,-2056,16,-10,32,-339,-642,303,490
,109,2023-10-27 11:55:15.06,-56,-128,-2052,11,-3,34,-454,-787,333,620
,110,2023-10-27 11:55:15.07,-48,-131,-2050,8,6,36,-339,-645,306,492
,111,2023-10-27 11:55:15.08,-50,-139,-2038,11,2,33,-453,-785,332,619
,112,2023-10-27 11:55:15.09,-67,-136,-2035,17,-10,31,-344,-645,301,494
,113,2023-10-27 11:55:15.10,-57,-129,-2042,24,-7,36,-453,-784,331,618
,114,2023-10-27 11:55:15.11,-55,-133,-2042,24,-5,32,-342,-642,300,492
,115,2023-10-27 11:55:15.12,-64,-126,-2046,24,-10,24,-454,-780,326,617
,116,2023-10-27 11:55:15.13,-55,-127,-2041,18,6,26,-348,-646,298,497
,117,2023-10-27 11:55:15.14,-56,-136,-2051,18,9,26,-462,-787,325,624
,118,2023-10-27 11:55:15.15,-57,-132,-2047,13,11,20,-356,-655,299,505
,119,2023-10-27 11:55:15.16,-69,-131,-2049,9,5,17,-466,-791,325,628
,120,2023-10-27 11:55:15.17,-48,-141,-2046,14,2,20,-365,-658,293,511
,121,2023-10-27 11:55:15.18,-56,-132,-2050,14,2,21,-477,-799,322,638
,122,2023-10-27 11:55:15.19,-54,-138,-2048,15,9,16,-365,-660,295,512
,123,2023-10-27 11:55:15.20,-54,-141,-2048,16,13,18,-468,-794,326,631
,124,2023-10-27 11:55:15.21,-53,-139,-2047,22,12,20,-360,-658,298,509
,125,2023-10-27 11:55:15.22,-56,-140,-2041,22,15,15,-459,-785,326,622
,126,2023-10-27 11:55:15.23,-52,-150,-2055,25,19,17,-360,-657,297,508
,127,2023-10-27 11:55:15.24,-58,-143,-2050,27,17,19,-455,-787,332,621
,128,2023-10-27 11:55:15.25,-52,-152,-2051,24,10,17,-357,-656,299,506
,129,2023-10-27 11:55:15.26,-55,-148,-2045,27,3,21,-457,-784,327,620
,130,2023-10-27 11:55:15.27,-43,-147,-2047,27,8,20,-363,-660,297,511
,131,2023-10-27 11:55:15.28,-52,-148,-2051,25,5,22,-459,-783,324,621
,132,2023-10-27 11:55:15.29,-51,-149,-2059,18,4,19,-373,-667,294,520
,133,2023-10-27 11:55:15.30,-61,-143,-2057,15,5,22,-460,-789,329,624
,134,2023-10-27 11:55:15.31,-53,-140,-2049,12,3,21,-371,-667,296,519
,135,2023-10-27 11:55:15.32,-42,-146,-2056,9,10,20,-460,-786,326,623
,136,2023-10-27 11:55:15.33,-51,-151,-2060,6,10,20,-374,-673,299,523
,137,2023-10-27 11:55:15.34,-53,-144,-2059,4,2,18,-461,-785,324,623
,138,2023-10-27 11:55:15.35,-48,-147,-2058,6,4,23,-376,-673,297,524
,139,2023-10-27 11:55:15.36,-62,-151,-2047,9,3,25,-450,-780,330,615
,140,2023-10-27 11:55:15.37,-40,-148,-2049,9,0,23,-376,-672,296,524
,141,2023-10-27 11:55:15.38,-48,-148,-2046,11,1,23,-450,-779,329,614
,142,2023-10-27 11:55:15.39,-45,-147,-2049,11,-3,22,-374,-672,298,523
,143,2023-10-27 11:55:15.40,-49,-146,-2051,10,0,23,-449,-777,328,613
,144,2023-10-27 11:55:15.41,-50,-141,-2048,10,-4,21,-380,-682,302,531
,145,2023-10-27 11:55:15.42,-43,-145,-2052,7,3,22,-454,-779,325,616
,146,2023-10-27 11:55:15.43,-56,-143,-2046,-4,12,23,-386,-684,298,535
,147,2023-10-27 11:55:15.44,-54,-142,-2044,-7,15,22,-447,-776,329,611
,148,2023-10-27 11:55:15.45,-56,-141,-2038,-3,-2,20,-388,-687,299,537
,149,2023-10-27 11:55:15.46,-39,-138,-2039,0,-7,22,-445,-776,331,610
,150,2023-10-27 11:55:15.47,-48,-129,-2033,2,-1,20,-386,-688,302,537
,151,2023-10-27 11:55:15.48,-64,-129,-2039,-2,3,16,-444,-773,329,608
,152,2023-10-27 11:55:15.49,-59,-134,-2037,-2,4,10,-389,-692,303,540
,153,2023-10-27 11:55:15.50,-57,-143,-2044,1,9,11,-440,-770,330,605
,154,2023-10-27 11:55:15.51,-59,-135,-2046,4,7,9,-384,-691,307,537
,155,2023-10-27 11:55:15.52,-68,-143,-2049,8,12,10,-432,-761,329,596
,156,2023-10-27 11:55:15.53,-62,-141,-2048,12,17,14,-387,-688,301,537
,157,2023-10-27 11:55:15.54,-58,-147,-2055,13,15,12,-429,-759,330,594
,158,2023-10-27 11:55:15.55,-59,-146,-2050,13,17,15,-389,-692,303,540
,159,2023-10-27 11:55:15.56,-49,-144,-2048,10,14,15,-425,-757,332,591
,160,2023-10-27 11:55:15.57,-55,-146,-2047,8,23,17,-396,-697,301,546
,161,2023-10-27 11:55:15.58,-42,-144,-2053,5,18,19,-433,-758,325,595
,162,2023-10-27 11:55:15.59,-54,-144,-2054,6,19,22,-402,-708,306,555
,163,2023-10-27 11:55:15.60,-54,-138,-2057,1,12,20,-426,-754,328,590
,164,2023-10-27 11:55:15.61,-52,-141,-2054,0,5,23,-400,-705,305,552
,165,2023-10-27 11:55:15.62,-45,-140,-2053,-2,2,22,-422,-753,331,587
,166,2023-10-27 11:55:15.63,-50,-145,-2054,0,1,21,-405,-708,303,556
,167,2023-10-27 11:55:15.64,-48,-135,-2055,-1,-6,18,-426,-751,325,588
,168,2023-10-27 11:55:15.65,-61,-138,-2052,-1,-12,18,-406,-709,303,557
,169,2023-10-27 11:55:15.66,-54,-136,-2046,-2,-10,13,-422,-747,325,584
,170,2023-10-27 11:55:15.67,-49,-137,-2043,0,-1,14,-404,-709,305,556
,171,2023-10-27 11:55:15.68,-58,-133,-2040,-2,6,15,-412,-738,326,575
,172,2023-10-27 11:55:15.69,-65,-136,-2042,3,13,13,-404,-711,307,557
,173,2023-10-27 11:55:15.70,-49,-136,-2044,-1,15,9,-408,-733,325,570
,174,2023-10-27 11:55:15.71,-50,-142,-2041,0,20,10,-406,-713,307,559
,175,2023-10-27 11:55:15.72,-48,-132,-2042,0,25,6,-406,-735,329,570
,176,2023-10-27 11:55:15.73,-45,-139,-2051,5,28,10,-414,-719,305,566
,177,2023-10-27 11:55:15.74,-54,-148,-2052,9,27,10,-408,-733,325,570
,178,2023-10-27 11:55:15.75,-50,-146,-2051,12,21,10,-411,-719,308,565
,179,2023-10-27 11:55:15.76,-39,-149,-2047,14,15,6,-403,-729,326,566
,180,2023-10-27 11:55:15.77,-45,-140,-2045,16,20,9,-414,-724,310,569
,181,2023-10-27 11:55:15.78,-46,-142,-2055,12,27,14,-397,-720,323,558
,182,2023-10-27 11:55:15.79,-50,-150,-2060,14,16,14,-415,-724,309,569
,183,2023-10-27 11:55:15.80,-57,-144,-2055,14,11,15,-394,-720,326,557
,184,2023-10-27 11:55:15.81,-43,-143,-2060,16,7,14,-417,-728,311,572
,185,2023-10-27 11:55:15.82,-46,-141,-2054,13,10,16,-393,-719,326,556
,186,2023-10-27 11:55:15.83,-42,-142,-2053,12,8,17,-418,-731,313,574
,187,2023-10-27 11:55:15.84,-40,-137,-2059,6,4,15,-395,-717,322,556
,188,2023-10-27 11:55:15.85,-50,-132,-2051,4,4,13,-422,-737,315,579
,189,2023-10-27 11:55:15.86,-44,-141,-2045,4,4,14,-387,-711,324,549
,190,2023-10-27 11:55:15.87,-48,-141,-2044,7,2,14,-420,-736,316,578
,191,2023-10-27 11:55:15.88,-46,-134,-2042,6,-5,12,-381,-709,328,545
,192,2023-10-27 11:55:15.89,-40,-133,-2044,4,-3,11,-421,-739,318,580
,193,2023-10-27 11:55:15.90,-38,-137,-2039,1,-1,7,-380,-706,326,543
,194,2023-10-27 11:55:15.91,-42,-134,-2040,-3,6,6,-421,-738,317,579
,195,2023-10-27 11:55:15.92,-52,-138,-2047,-4,9,6,-378,-701,323,539
,196,2023-10-27 11:55:15.93,-45,-143,-2044,-8,12,6,-427,-743,316,585
,197,2023-10-27 11:55:15.94,-47,-144,-2059,-8,4,7,-380,-696,316,538
,198,2023-10-27 11:55:15.95,-48,-142,-2050,-9,11,8,-431,-747,316,589
,199,2023-10-27 11:55:15.96,-35,-142,-2056,-7,13,11,-372,-695,323,533
,200,2023-10-27 11:55:15.97,-53,-136,-2050,-2,10,11,-426,-745,319,585
,201,2023-10-27 11:55:15.98,-35,-135,-2056,3,13,10,-369,-694,325,531
,202,2023-10-27 11:55:15.99,-47,-130,-2053,6,11,7,-433,-750,317,591
,203,2023-10-27 11:55:16.00,-52,-141,-2054,11,2,7,-372,-689,317,530
,204,2023-10-27 11:55:16.01,-49,-140,-2051,15,5,7,-433,-751,318,592
,205,2023-10-27 11:55:16.02,-56,-139,-2048,19,2,8,-367,-682,315,524
,206,2023-10-27 11:55:16.03,-50,-148,-2051,18,1,8,-437,-753,316,595
,207,2023-10-27 11:55:16.04,-40,-162,-2053,19,10,14,-368,-684,316,526
,208,2023-10-27 11:55:16.05,-46,-151,-2048,17,6,15,-442,-757,315,599
,209,2023-10-27 11:55:16.06,-46,-141,-2046,14,5,17,-371,-685,314,528
,210,2023-10-27 11:55:16.07,-38,-146,-2045,11,12,20,-442,-758,316,600
,211,2023-10-27 11:55:16.08,-52,-138,-2051,4,12,20,-366,-680,314,523
,212,2023-10-27 11:55:16.09,-52,-136,-2052,-4,9,17,-442,-763,321,602
,213,2023-10-27 11:55:16.10,-42,-141,-2052,-5,4,16,-360,-674,314,517
,214,2023-10-27 11:55:16.11,-44,-143,-2054,-5,-3,19,-443,-760,317,601
,215,2023-10-27 11:55:16.12,-51,-143,-2063,-5,-8,19,-355,-672,317,513
,216,2023-10-27 11:55:16.13,-39,-139,-2059,-5,-11,17,-439,-759,320,599
,217,2023-10-27 11:55:16.14,-45,-133,-2059,-5,-13,16,-351,-666,315,508
,218,2023-10-27 11:55:16.15,-55,-135,-2055,-6,-15,17,-435,-760,325,597
,219,2023-10-27 11:55:16.16,-48,-130,-2052,-5,-10,16,-347,-662,315,504
,220,2023-10-27 11:55:16.17,-50,-128,-2050,-8,-16,16,-436,-762,326,599
,221,2023-10-27 11:55:16.18,-41,-131,-2053,-6,-11,12,-343,-656,313,499
,222,2023-10-27 11:55:16.19,-56,-130,-2049,-6,-2,15,-441,-762,321,601
,223,2023-10-27 11:55:16.20,-54,-132,-2038,-2,-4,15,-347,-657,310,502
,224,2023-10-27 11:55:16.21,-48,-135,-2045,-2,6,15,-449,-767,318,608
,225,2023-10-27 11:55:16.22,-57,-134,-2044,2,4,15,-351,-663,312,507
,226,2023-10-27 11:55:16.23,-46,-136,-2042,4,7,15,-454,-772,318,613
,227,2023-10-27 11:55:16.24,-36,-138,-2043,7,11,15,-354,-662,308,508
,228,2023-10-27 11:55:16.25,-49,-138,-2041,7,14,14,-454,-774,320,614
,229,2023-10-27 11:55:16.26,-50,-134,-2046,10,17,14,-352,-661,309,506
,230,2023-10-27 11:55:16.27,-54,-132,-2047,9,14,13,-460,-779,319,619
,231,2023-10-27 11:55:16.28,-48,-130,-2049,8,16,8,-355,-660,305,507
,232,2023-10-27 11:55:16.29,-44,-132,-2050,4,14,5,-464,-782,318,623
,233,2023-10-27 11:55:16.30,-39,-127,-2047,1,13,4,-350,-660,310,505
,234,2023-10-27 11:55:16.31,-36,-133,-2050,1,12,-3,-459,-779,320,619
,235,2023-10-27 11:55:16.32,-42,-137,-2055,2,11,-1,-346,-655,309,500
,236,2023-10-27 11:55:16.33,-48,-138,-2049,8,9,1,-457,-780,323,618
,237,2023-10-27 11:55:16.34,-37,-150,-2049,8,5,2,-349,-655,306,502
,238,2023-10-27 11:55:16.35,-39,-138,-2049,10,4,6,-462,-784,322,623
,239,2023-10-27 11:55:16.36,-41,-144,-2052,7,2,11,-345,-651,306,498
,240,2023-10-27 11:55:16.37,-44,-137,-2061,5,-2,13,-458,-781,323,619
,241,2023-10-27 11:55:16.38,-47,-148,-2049,2,-7,17,-337,-645,308,491
,242,2023-10-27 11:55:16.39,-42,-132,-2053,0,-12,21,-458,-783,325,620
,243,2023-10-27 11:55:16.40,-47,-140,-2049,-3,-14,22,-349,-653,304,501
,244,2023-10-27 11:55:16.41,-51,-135,-2051,-6,-17,24,-466,-788,322,627
,245,2023-10-27 11:55:16.42,-53,-139,-2060,-9,-9,25,-352,-654,302,503
,246,2023-10-27 11:55:16.43,-50,-135,-2051,-12,-8,26,-468,-792,324,630
,247,2023-10-27 11:55:16.44,-52,-127,-2047,-10,-5,22,-349,-652,303,500
,248,2023-10-27 11:55:16.45,-47,-126,-2049,-10,0,18,-464,-793,329,628
,249,2023-10-27 11:55:16.46,-44,-124,-2047,-10,5,13,-344,-653,309,498
,250,2023-10-27 11:55:16.47,-48,-127,-2047,-8,2,7,-465,-791,326,628
,251,2023-10-27 11:55:16.48,-44,-120,-2050,-4,-1,5,-347,-653,306,500
,252,2023-10-27 11:55:16.49,-54,-126,-2048,0,0,5,-466,-792,326,629
,253,2023-10-27 11:55:16.50,-42,-128,-2053,0,-7,2,-350,-653,303,501
,254,2023-10-27 11:55:16.51,-49,-126,-2050,4,1,4,-463,-789,326,626
,255,2023-10-27 11:55:16.52,-51,-132,-2048,6,-1,5,-344,-646,302,495
,256,2023-10-27 11:55:16.53,-41,-129,-2042,4,0,8,-458,-790,332,624
,257,2023-10-27 11:55:16.54,-60,-139,-2041,7,3,12,-343,-646,303,494
,258,2023-10-27 11:55:16.55,-57,-134,-2039,8,1,14,-464,-791,327,627
,259,2023-10-27 11:55:16.56,-48,-136,-2042,9,9,20,-347,-648,301,497
,260,2023-10-27 11:55:16.57,-42,-138,-2050,5,6,19,-468,-794,326,631
,261,2023-10-27 11:55:16.58,-42,-130,-2048,6,10,22,-351,-652,301,501
,262,2023-10-27 11:55:16.59,-41,-129,-2049,4,14,21,-464,-790,326,627
,263,2023-10-27 11:55:16.60,-49,-126,-2055,-1,13,21,-351,-650,299,500
,264,2023-10-27 11:55:16.61,-49,-130,-2057,-1,5,18,-465,-794,329,629
,265,2023-10-27 11:55:16.62,-46,-131,-2059,3,-1,18,-352,-649,297,500
,266,2023-10-27 11:55:16.63,-47,-141,-2063,8,0,20,-466,-793,327,629
,267,2023-10-27 11:55:16.64,-50,-136,-2061,9,-7,18,-350,-650,300,500
,268,2023-10-27 11:55:16.65,-50,-138,-2055,13,-2,18,-466,-793,327,629
,269,2023-10-27 11:55:16.66,-46,-136,-2061,11,-3,17,-348,-651,303,499
,270,2023-10-27 11:55:16.67,-47,-132,-2062,8,-2,18,-460,-790,330,625
,271,2023-10-27 11:55:16.68,-51,-125,-2055,6,0,20,-350,-649,299,499
,272,2023-10-27 11:55:16.69,-48,-122,-2047,8,-1,19,-456,-786,330,621
,273,2023-10-27 11:55:16.70,-49,-130,-2044,11,-1,21,-346,-646,300,496
,274,2023-10-27 11:55:16.71,-65,-129,-2046,9,-4,15,-452,-786,334,619
,275,2023-10-27 11:55:16.72,-54,-119,-2045,8,-2,14,-346,-645,299,495
,276,2023-10-27 11:55:16.73,-42,-124,-2038,6,1,13,-452,-783,331,617
,277,2023-10-27 11:55:16.74,-63,-119,-2049,6,13,15,-342,-645,303,493
,278,2023-10-27 11:55:16.75,-60,-121,-2046,6,8,10,-451,-782,331,616
,279,2023-10-27 11:55:16.76,-54,-135,-2043,4,13,14,-352,-652,300,502
,280,2023-10-27 11:55:16.77,-53,-136,-2050,7,8,11,-450,-782,332,616
,281,2023-10-27 11:55:16.78,-46,-136,-2047,11,5,15,-348,-650,302,499
,282,2023-10-27 11:55:16.79,-54,-129,-2055,12,9,12,-442,-777,335,609
,283,2023-10-27 11:55:16.80,-53,-124,-2051,13,18,19,-350,-650,300,500
,284,2023-10-27 11:55:16.81,-53,-125,-2053,10,16,14,-451,-784,333,617
,285,2023-10-27 11:55:16.82,-60,-125,-2053,8,15,14,-356,-655,299,505
,286,2023-10-27 11:55:16.83,-41,-126,-2053,7,18,10,-449,-781,332,615
,287,2023-10-27 11:55:16.84,-50,-122,-2054,6,24,13,-349,-655,306,502
,288,2023-10-27 11:55:16.85,-46,-131,-2056,4,17,8,-441,-777,336,609
,289,2023-10-27 11:55:16.86,-48,-135,-2056,6,19,11,-353,-659,306,506
,290,2023-10-27 11:55:16.87,-42,-140,-2056,10,14,10,-443,-778,335,610
,291,2023-10-27 11:55:16.88,-40,-139,-2051,13,9,11,-356,-661,305,508
,292,2023-10-27 11:55:16.89,-41,-139,-2046,15,0,11,-441,-778,337,609
,293,2023-10-27 11:55:16.90,-48,-142,-2041,15,-1,10,-357,-660,303,508
,294,2023-10-27 11:55:16.91,-37,-132,-2052,13,7,12,-440,-777,337,608
,295,2023-10-27 11:55:16.92,-33,-128,-2053,5,16,17,-355,-660,305,507
,296,2023-10-27 11:55:16.93,-38,-128,-2053,-1,8,16,-435,-769,334,602
,297,2023-10-27 11:55:16.94,-50,-132,-2049,-7,12,20,-354,-659,305,506
,298,2023-10-27 11:55:16.95,-37,-134,-2056,-8,7,19,-432,-768,336,600
,299,2023-10-27 11:55:16.96,-39,-135,-2065,-11,0,15,-358,-664,306,511
,300,2023-10-27 11:55:16.97,-43,-134,-2060,-7,5,24,-430,-766,336,598
,301,2023-10-27 11:55:16.98,-50,-133,-2056,-2,-4,22,-367,-668,301,517
,302,2023-10-27 11:55:16.99,-40,-132,-2050,3,-10,23,-440,-769,329,604
,303,2023-10-27 11:55:17.00,-37,-117,-2057,2,-10,20,-376,-673,297,524
,304,2023-10-27 11:55:17.01,-47,-127,-2051,3,-4,16,-442,-771,329,606
,305,2023-10-27 11:55:17.02,-49,-114,-2050,0,-1,14,-375,-674,299,524
,306,2023-10-27 11:55:17.03,-52,-118,-2050,-4,0,6,-443,-768,325,605
,307,2023-10-27 11:55:17.04,-50,-121,-2053,-4,3,8,-384,-683,299,533
