// Data mode  : Full
// Data quality  : High
// Acceleration sensor's range  : 16g
// Gyroscope sensor's range  : 2000dps
//
//ARTIFACT,NUM,DATE,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,EOG_L,EOG_R,EOG_H,EOG_V
,69,2023-10-27 11:54:11.26,-47,-115,-2050,11,3,26,-260,-769,509,514
,70,2023-10-27 11:54:11.27,-47,-121,-2048,11,3,28,-233,-673,440,453
,71,2023-10-27 11:54:11.28,-33,-119,-2056,12,7,25,-258,-750,492,504
,72,2023-10-27 11:54:11.29,-53,-117,-2048,11,13,25,-229,-681,452,455
,73,2023-10-27 11:54:11.30,-47,-110,-2049,10,11,21,-263,-764,501,513
,74,2023-10-27 11:54:11.31,-46,-114,-2054,7,13,18,-249,-686,437,467
,75,2023-10-27 11:54:11.32,-51,-125,-2052,4,13,15,-265,-746,481,505
,76,2023-10-27 11:54:11.33,-44,-114,-2058,0,13,13,-250,-681,431,465
,77,2023-10-27 11:54:11.34,-46,-115,-2058,-3,13,13,-280,-750,470,515
,78,2023-10-27 11:54:11.35,-45,-108,-2046,-6,13,6,-273,-680,407,476
,79,2023-10-27 11:54:11.36,-37,-114,-2051,-6,21,7,-284,-737,453,510
,80,2023-10-27 11:54:11.37,-32,-107,-2050,-4,16,6,-254,-676,422,465
,81,2023-10-27 11:54:11.38,-38,-110,-2049,-8,22,0,-229,-753,524,491
,82,2023-10-27 11:54:11.39,-39,-111,-2049,-9,23,0,-218,-726,508,472
,83,2023-10-27 11:54:11.40,-47,-126,-2055,-3,24,1,-234,-787,553,510
,84,2023-10-27 11:54:11.41,-40,-127,-2056,2,22,7,-246,-720,474,483
,85,2023-10-27 11:54:11.42,-36,-132,-2058,7,8,5,-248,-748,500,498
,86,2023-10-27 11:54:11.43,-45,-124,-2061,13,4,12,-261,-707,446,484
,87,2023-10-27 11:54:11.44,-55,-116,-2049,17,7,14,-247,-744,497,495
,88,2023-10-27 11:54:11.45,-39,-122,-2051,15,15,18,-261,-718,457,489
,89,2023-10-27 11:54:11.46,-44,-120,-2042,16,13,13,-255,-745,490,500
,90,2023-10-27 11:54:11.47,-36,-122,-2045,20,13,16,-275,-712,437,493
,91,2023-10-27 11:54:11.48,-35,-117,-2045,22,5,11,-251,-736,485,493
,92,2023-10-27 11:54:11.49,-45,-118,-2052,23,6,12,-272,-706,434,489
,93,2023-10-27 11:54:11.50,-33,-113,-2044,15,19,5,-260,-722,462,491
,94,2023-10-27 11:54:11.51,-30,-114,-2046,8,36,4,-284,-706,422,495
,95,2023-10-27 11:54:11.52,-36,-115,-2047,-2,31,0,-246,-724,478,485
,96,2023-10-27 11:54:11.53,-26,-119,-2056,-3,34,1,-296,-721,425,508
,97,2023-10-27 11:54:11.54,-31,-113,-2067,1,23,1,-279,-730,451,504
,98,2023-10-27 11:54:11.55,-32,-117,-2070,0,10,2,-322,-713,391,517
,99,2023-10-27 11:54:11.56,-34,-109,-2064,-7,17,11,-281,-706,425,493
,100,2023-10-27 11:54:11.57,-36,-124,-2058,-14,12,14,-326,-701,375,513
,101,2023-10-27 11:54:11.58,-35,-128,-2041,-13,15,14,-286,-697,411,491
,102,2023-10-27 11:54:11.59,-41,-126,-2028,-8,5,20,-352,-698,346,525
,103,2023-10-27 11:54:11.60,-36,-127,-2018,0,15,25,-322,-691,369,506
,104,2023-10-27 11:54:11.61,-35,-117,-2032,12,18,22,-378,-704,326,541
,105,2023-10-27 11:54:11.62,-36,-111,-2042,13,23,20,-319,-687,368,503
,106,2023-10-27 11:54:11.63,-31,-117,-2055,16,24,22,-370,-710,340,540
,107,2023-10-27 11:54:11.64,-42,-122,-2056,17,20,18,-309,-689,380,499
,108,2023-10-27 11:54:11.65,-37,-113,-2071,22,25,23,-369,-706,337,537
,109,2023-10-27 11:54:11.66,-34,-118,-2072,21,11,19,-307,-682,375,494
,110,2023-10-27 11:54:11.67,-48,-123,-2064,16,21,25,-379,-714,335,546
,111,2023-10-27 11:54:11.68,-24,-114,-2060,15,-4,22,-316,-684,368,500
,112,2023-10-27 11:54:11.69,-29,-109,-2053,9,7,17,-378,-711,333,544
,113,2023-10-27 11:54:11.70,-38,-120,-2043,6,9,15,-291,-682,391,486
,114,2023-10-27 11:54:11.71,-33,-116,-2052,3,10,10,-366,-724,358,545
,115,2023-10-27 11:54:11.72,-42,-116,-2032,8,11,11,-294,-682,388,488
,116,2023-10-27 11:54:11.73,-34,-115,-2047,3,23,2,-370,-735,365,552
,117,2023-10-27 11:54:11.74,-32,-119,-2051,5,18,3,-293,-696,403,494
,118,2023-10-27 11:54:11.75,-39,-123,-2043,7,14,-5,-363,-742,379,552
,119,2023-10-27 11:54:11.76,-29,-116,-2045,11,18,2,-277,-683,406,480
,120,2023-10-27 11:54:11.77,-21,-107,-2049,10,10,-5,-362,-734,372,548
,121,2023-10-27 11:54:11.78,-25,-111,-2046,6,17,-4,-266,-671,405,468
,122,2023-10-27 11:54:11.79,-27,-110,-2057,4,14,-7,-358,-734,376,546
