// Data mode  : Full
// Data quality  : High
// Acceleration sensor's range  : 16g
// Gyroscope sensor's range  : 2000dps
//
//ARTIFACT,NUM,DATE,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,EOG_L,EOG_R,EOG_H,EOG_V
,27,2023-10-27 11:45:10.55,-13,381,-2027,107,97,248,-315,-1013,698,664
,28,2023-10-27 11:45:10.56,-6,379,-2016,110,88,251,-224,-957,733,590
,29,2023-10-27 11:45:10.57,-15,362,-2014,112,86,253,-327,-1013,686,670
,30,2023-10-27 11:45:10.58,-15,357,-2011,115,87,249,-217,-972,755,594
,31,2023-10-27 11:45:10.59,-12,357,-2016,114,83,253,-326,-1026,700,676
,32,2023-10-27 11:45:10.60,1,358,-2014,114,88,260,-210,-978,768,594
,33,2023-10-27 11:45:10.61,3,359,-2010,118,83,264,-340,-1018,678,679
,34,2023-10-27 11:45:10.62,4,364,-2015,114,86,263,-206,-969,763,587
,35,2023-10-27 11:45:10.63,7,355,-2016,110,92,260,-336,-1010,674,673
,36,2023-10-27 11:45:10.64,13,354,-2021,109,96,259,-190,-984,794,587
,37,2023-10-27 11:45:10.65,18,340,-2020,113,96,259,-331,-1030,699,680
,38,2023-10-27 11:45:10.66,20,342,-2022,118,101,261,-183,-993,810,588
,39,2023-10-27 11:45:10.67,19,332,-2019,119,95,255,-342,-1017,675,679
,40,2023-10-27 11:45:10.68,10,334,-2024,124,102,252,-184,-977,793,580
,41,2023-10-27 11:45:10.69,24,338,-2032,129,103,248,-349,-1001,652,675
,42,2023-10-27 11:45:10.70,17,326,-2023,132,115,246,-183,-984,801,583
,43,2023-10-27 11:45:10.71,20,321,-2029,143,116,246,-358,-1013,655,685
,44,2023-10-27 11:45:10.72,38,318,-2034,151,117,243,-185,-984,799,584
,45,2023-10-27 11:45:10.73,32,308,-2035,162,114,240,-363,-996,633,679
,46,2023-10-27 11:45:10.74,42,300,-2045,173,114,242,-173,-987,814,580
,47,2023-10-27 11:45:10.75,41,290,-2053,183,112,239,-359,-1009,650,684
,48,2023-10-27 11:45:10.76,49,277,-2041,197,114,242,-166,-988,822,577
,49,2023-10-27 11:45:10.77,55,264,-2042,207,116,250,-356,-988,632,672
,50,2023-10-27 11:45:10.78,45,229,-2052,217,123,267,-164,-992,828,578
,51,2023-10-27 11:45:10.79,53,230,-2053,230,126,276,-372,-1009,637,690
,52,2023-10-27 11:45:10.80,89,234,-2035,248,137,299,-167,-1009,842,588
,53,2023-10-27 11:45:10.81,84,227,-2032,252,148,326,-384,-1010,626,697
,54,2023-10-27 11:45:10.82,82,217,-2033,257,152,343,-160,-998,838,579
,55,2023-10-27 11:45:10.83,80,230,-2038,269,160,355,-385,-1002,617,693
,56,2023-10-27 11:45:10.84,93,231,-2039,270,155,363,-157,-1004,847,580
,57,2023-10-27 11:45:10.85,84,236,-2036,279,152,373,-393,-1001,608,697
,58,2023-10-27 11:45:10.86,100,240,-2033,284,135,385,-157,-997,840,577
,59,2023-10-27 11:45:10.87,84,233,-2045,277,122,395,-399,-985,586,692
,60,2023-10-27 11:45:10.88,88,202,-2064,259,103,410,-155,-989,834,572
,61,2023-10-27 11:45:10.89,90,196,-2066,232,89,425,-398,-979,581,688
,62,2023-10-27 11:45:10.90,95,193,-2057,213,70,440,-150,-1003,853,576
,63,2023-10-27 11:45:10.91,110,193,-2046,200,64,455,-406,-988,582,697
,64,2023-10-27 11:45:10.92,120,190,-2039,186,59,470,-150,-1015,865,582
,65,2023-10-27 11:45:10.93,119,199,-2038,167,77,480,-401,-990,589,695
,66,2023-10-27 11:45:10.94,135,188,-2043,153,78,485,-144,-993,849,568
,67,2023-10-27 11:45:10.95,116,206,-2054,145,71,484,-405,-961,556,683
,68,2023-10-27 11:45:10.96,142,211,-2042,127,64,486,-145,-1003,858,574
,69,2023-10-27 11:45:10.97,131,205,-2043,107,60,482,-408,-982,574,695
,70,2023-10-27 11:45:10.98,134,180,-2051,102,68,476,-144,-1008,864,576
,71,2023-10-27 11:45:10.99,129,191,-2057,101,69,464,-413,-968,555,690
,72,2023-10-27 11:45:11.00,121,179,-2053,94,80,467,-142,-1008,866,575
,73,2023-10-27 11:45:11.01,137,156,-2068,81,89,471,-411,-975,564,693
,74,2023-10-27 11:45:11.02,129,149,-2060,74,86,477,-140,-1022,882,581
,75,2023-10-27 11:45:11.03,139,146,-2064,65,80,485,-416,-976,560,696
,76,2023-10-27 11:45:11.04,149,123,-2055,59,78,491,-143,-1021,878,582
,77,2023-10-27 11:45:11.05,151,153,-2041,55,82,489,-422,-972,550,697
,78,2023-10-27 11:45:11.06,165,140,-2037,44,79,492,-138,-1027,889,582
,79,2023-10-27 11:45:11.07,158,154,-2016,44,78,487,-416,-977,561,696
,80,2023-10-27 11:45:11.08,169,172,-2012,43,86,473,-136,-1038,902,587
,81,2023-10-27 11:45:11.09,186,197,-1996,34,92,462,-422,-979,557,700
,82,2023-10-27 11:45:11.10,174,202,-2010,16,109,438,-140,-1023,883,581
,83,2023-10-27 11:45:11.11,168,191,-2018,6,111,413,-426,-961,535,693
,84,2023-10-27 11:45:11.12,159,201,-2006,-16,113,384,-134,-1035,901,584
,85,2023-10-27 11:45:11.13,161,197,-2014,-51,119,354,-418,-980,562,699
,86,2023-10-27 11:45:11.14,157,208,-2022,-79,116,326,-139,-1036,897,587
,87,2023-10-27 11:45:11.15,158,217,-2058,-109,123,296,-437,-966,529,701
,88,2023-10-27 11:45:11.16,165,204,-2073,-144,113,269,-138,-1024,886,581
,89,2023-10-27 11:45:11.17,160,210,-2061,-172,106,241,-419,-961,542,690
,90,2023-10-27 11:45:11.18,175,225,-2078,-196,98,209,-120,-1031,911,575
,91,2023-10-27 11:45:11.19,166,219,-2075,-215,96,175,-426,-964,538,695
,92,2023-10-27 11:45:11.20,169,223,-2059,-236,74,144,-132,-1019,887,575
,93,2023-10-27 11:45:11.21,192,207,-2073,-266,71,124,-429,-948,519,688
,94,2023-10-27 11:45:11.22,177,178,-2095,-289,44,104,-138,-1021,883,579
,95,2023-10-27 11:45:11.23,173,163,-2071,-302,13,90,-436,-951,515,693
,96,2023-10-27 11:45:11.24,189,201,-2063,-323,-13,79,-143,-1039,896,591
,97,2023-10-27 11:45:11.25,186,210,-2065,-349,-28,73,-423,-955,532,689
,98,2023-10-27 11:45:11.26,197,241,-2063,-356,-45,68,-141,-1033,892,587
,99,2023-10-27 11:45:11.27,200,252,-2073,-360,-60,60,-440,-955,515,697
,100,2023-10-27 11:45:11.28,184,254,-2045,-369,-50,54,-146,-1047,901,596
,101,2023-10-27 11:45:11.29,207,258,-2036,-379,-43,46,-427,-958,531,692
,102,2023-10-27 11:45:11.30,195,259,-2039,-387,-49,47,-132,-1032,900,582
,103,2023-10-27 11:45:11.31,198,268,-2030,-387,-52,43,-418,-942,524,680
,104,2023-10-27 11:45:11.32,193,292,-2049,-374,-66,39,-137,-1043,906,590
,105,2023-10-27 11:45:11.33,182,302,-2048,-377,-82,45,-422,-958,536,690
,106,2023-10-27 11:45:11.34,175,340,-2046,-390,-108,47,-139,-1048,909,593
,107,2023-10-27 11:45:11.35,194,337,-2050,-420,-140,55,-419,-948,529,683
,108,2023-10-27 11:45:11.36,212,358,-2041,-433,-134,50,-127,-1033,906,580
,109,2023-10-27 11:45:11.37,205,346,-2034,-429,-90,62,-404,-942,538,673
,110,2023-10-27 11:45:11.38,202,325,-2030,-422,-54,94,-142,-1060,918,601
,111,2023-10-27 11:45:11.39,188,288,-2082,-403,-45,134,-422,-968,546,695
,112,2023-10-27 11:45:11.40,156,321,-2091,-349,-84,152,-158,-1058,900,608
,113,2023-10-27 11:45:11.41,178,366,-2045,-283,-135,154,-420,-946,526,683
,114,2023-10-27 11:45:11.42,164,378,-2005,-250,-175,147,-146,-1048,902,597
,115,2023-10-27 11:45:11.43,158,401,-2005,-261,-189,157,-402,-948,546,675
,116,2023-10-27 11:45:11.44,167,439,-2021,-267,-195,168,-150,-1054,904,602
,117,2023-10-27 11:45:11.45,171,448,-1994,-281,-194,174,-407,-952,545,679
,118,2023-10-27 11:45:11.46,161,456,-2000,-300,-194,185,-154,-1058,904,606
,119,2023-10-27 11:45:11.47,150,465,-2010,-320,-168,185,-403,-953,550,678
,120,2023-10-27 11:45:11.48,158,471,-1985,-327,-155,175,-160,-1054,894,607
,121,2023-10-27 11:45:11.49,155,447,-1954,-337,-141,172,-401,-936,535,668
,122,2023-10-27 11:45:11.50,156,454,-1965,-325,-153,167,-167,-1042,875,604
,123,2023-10-27 11:45:11.51,162,486,-1954,-292,-171,152,-402,-952,550,677
,124,2023-10-27 11:45:11.52,156,496,-1930,-280,-173,140,-166,-1081,915,623
,125,2023-10-27 11:45:11.53,146,502,-1951,-278,-163,124,-394,-973,579,683
,126,2023-10-27 11:45:11.54,150,509,-1973,-258,-151,117,-167,-1073,906,620
,127,2023-10-27 11:45:11.55,141,504,-1998,-226,-138,110,-389,-954,565,671
,128,2023-10-27 11:45:11.56,143,503,-2004,-186,-129,107,-170,-1056,886,613
,129,2023-10-27 11:45:11.57,136,491,-2004,-148,-117,102,-385,-947,562,666
,130,2023-10-27 11:45:11.58,145,465,-1997,-110,-104,98,-176,-1051,875,613
,131,2023-10-27 11:45:11.59,133,454,-2010,-65,-96,91,-377,-948,571,662
,132,2023-10-27 11:45:11.60,130,482,-2018,-17,-84,82,-173,-1081,908,627
,133,2023-10-27 11:45:11.61,127,495,-2031,39,-94,69,-369,-968,599,668
,134,2023-10-27 11:45:11.62,119,510,-1972,98,-109,45,-179,-1066,887,622
,135,2023-10-27 11:45:11.63,124,534,-1965,146,-101,18,-373,-950,577,661
,136,2023-10-27 11:45:11.64,114,510,-2002,166,-69,1,-189,-1061,872,625
,137,2023-10-27 11:45:11.65,113,512,-1992,175,-37,-1,-372,-955,583,663
,138,2023-10-27 11:45:11.66,116,515,-1997,181,-26,11,-190,-1057,867,623
,139,2023-10-27 11:45:11.67,98,510,-2012,197,-30,1,-363,-938,575,650
,140,2023-10-27 11:45:11.68,102,518,-1995,224,-29,-26,-197,-1037,840,617
,141,2023-10-27 11:45:11.69,111,497,-1975,231,-28,-45,-357,-936,579,646
,142,2023-10-27 11:45:11.70,102,491,-1976,214,-13,-40,-196,-1054,858,625
,143,2023-10-27 11:45:11.71,94,488,-1988,207,-17,-27,-346,-952,606,649
,144,2023-10-27 11:45:11.72,105,477,-1989,196,-26,-27,-191,-1061,870,626
,145,2023-10-27 11:45:11.73,86,468,-1989,189,-26,-31,-339,-945,606,642
,146,2023-10-27 11:45:11.74,90,458,-2008,188,-28,-36,-216,-1042,826,629
,147,2023-10-27 11:45:11.75,89,457,-1995,186,-35,-46,-346,-935,589,640
,148,2023-10-27 11:45:11.76,98,444,-1991,169,-36,-43,-212,-1042,830,627
,149,2023-10-27 11:45:11.77,83,454,-1990,140,-46,-47,-326,-941,615,633
,150,2023-10-27 11:45:11.78,65,470,-2003,108,-54,-54,-206,-1048,842,627
,151,2023-10-27 11:45:11.79,79,450,-2011,78,-61,-63,-317,-945,628,631
,152,2023-10-27 11:45:11.80,69,450,-2034,47,-72,-74,-210,-1049,839,629
,153,2023-10-27 11:45:11.81,67,433,-2057,20,-84,-81,-314,-946,632,630
,154,2023-10-27 11:45:11.82,55,435,-2057,-9,-102,-88,-224,-1048,824,636
,155,2023-10-27 11:45:11.83,64,447,-2041,-37,-115,-87,-312,-953,641,632
,156,2023-10-27 11:45:11.84,72,424,-2041,-63,-123,-95,-230,-1060,830,645
,157,2023-10-27 11:45:11.85,74,423,-2039,-84,-133,-104,-299,-958,659,628
,158,2023-10-27 11:45:11.86,63,415,-2026,-108,-131,-118,-226,-1053,827,639
,159,2023-10-27 11:45:11.87,66,406,-2026,-124,-119,-123,-294,-957,663,625
,160,2023-10-27 11:45:11.88,65,388,-2044,-123,-113,-123,-237,-1063,826,650
,161,2023-10-27 11:45:11.89,56,384,-2032,-118,-110,-123,-290,-973,683,631
,162,2023-10-27 11:45:11.90,55,393,-2018,-109,-127,-125,-245,-1066,821,655
,163,2023-10-27 11:45:11.91,45,410,-2031,-113,-139,-128,-283,-965,682,624
,164,2023-10-27 11:45:11.92,33,429,-2015,-120,-154,-145,-252,-1042,790,647
,165,2023-10-27 11:45:11.93,34,436,-2008,-123,-162,-165,-276,-948,672,612
,166,2023-10-27 11:45:11.94,48,426,-2004,-121,-141,-178,-248,-1036,788,642
,167,2023-10-27 11:45:11.95,44,407,-1996,-103,-121,-177,-269,-954,685,611
,168,2023-10-27 11:45:11.96,42,394,-2002,-66,-104,-179,-264,-1045,781,654
,169,2023-10-27 11:45:11.97,37,404,-1983,-24,-94,-173,-273,-968,695,620
,170,2023-10-27 11:45:11.98,36,413,-1970,10,-88,-166,-267,-1046,779,656
,171,2023-10-27 11:45:11.99,26,407,-1978,42,-84,-162,-258,-966,708,612
,172,2023-10-27 11:45:12.00,21,427,-1971,70,-76,-154,-263,-1039,776,651
,173,2023-10-27 11:45:12.01,30,437,-1964,94,-53,-145,-254,-971,717,612
,174,2023-10-27 11:45:12.02,20,425,-1974,110,-28,-137,-274,-1044,770,659
,175,2023-10-27 11:45:12.03,18,438,-1987,129,-6,-128,-248,-963,715,605
,176,2023-10-27 11:45:12.04,11,439,-2001,161,29,-110,-284,-1027,743,655
,177,2023-10-27 11:45:12.05,11,445,-1978,169,39,-110,-248,-968,720,608
,178,2023-10-27 11:45:12.06,-14,448,-1993,158,43,-104,-289,-1046,757,667
,179,2023-10-27 11:45:12.07,3,452,-2008,137,34,-99,-235,-969,734,602
,180,2023-10-27 11:45:12.08,-9,445,-2010,116,30,-95,-293,-1023,730,658
,181,2023-10-27 11:45:12.09,-6,465,-2005,95,29,-91,-241,-986,745,613
,182,2023-10-27 11:45:12.10,6,453,-1987,64,26,-84,-301,-1063,762,682
,183,2023-10-27 11:45:12.11,14,434,-2012,27,18,-71,-224,-995,771,609
,184,2023-10-27 11:45:12.12,0,457,-2003,-3,0,-69,-299,-1037,738,668
,185,2023-10-27 11:45:12.13,8,456,-1990,-32,-3,-73,-218,-971,753,594
,186,2023-10-27 11:45:12.14,8,440,-1984,-67,1,-73,-311,-1022,711,666
,187,2023-10-27 11:45:12.15,2,440,-1993,-100,-13,-74,-215,-975,760,595
,188,2023-10-27 11:45:12.16,3,436,-2006,-116,-28,-78,-314,-1034,720,674
,189,2023-10-27 11:45:12.17,6,433,-2017,-134,-37,-83,-204,-987,783,595
,190,2023-10-27 11:45:12.18,-2,421,-2035,-157,-35,-81,-314,-1034,720,674
,191,2023-10-27 11:45:12.19,-3,419,-2063,-170,-50,-79,-196,-988,792,592
,192,2023-10-27 11:45:12.20,-2,410,-2050,-169,-64,-82,-325,-1031,706,678
,193,2023-10-27 11:45:12.21,-5,404,-2048,-167,-79,-78,-197,-987,790,592
,194,2023-10-27 11:45:12.22,0,402,-2051,-163,-92,-72,-335,-1025,690,680
,195,2023-10-27 11:45:12.23,-17,408,-2037,-155,-97,-71,-193,-995,802,594
,196,2023-10-27 11:45:12.24,10,403,-2033,-143,-104,-73,-332,-1034,702,683
,197,2023-10-27 11:45:12.25,7,409,-2024,-136,-94,-79,-181,-1001,820,591
,198,2023-10-27 11:45:12.26,17,402,-2028,-119,-86,-77,-343,-1026,683,684
,199,2023-10-27 11:45:12.27,4,381,-2017,-94,-82,-79,-185,-997,812,591
,200,2023-10-27 11:45:12.28,2,397,-2005,-61,-78,-80,-352,-1018,666,685
,201,2023-10-27 11:45:12.29,3,394,-1997,-39,-72,-78,-180,-994,814,587
,202,2023-10-27 11:45:12.30,0,399,-1997,-15,-67,-72,-352,-1017,665,684
,203,2023-10-27 11:45:12.31,-1,419,-1981,-5,-63,-67,-173,-990,817,581
,204,2023-10-27 11:45:12.32,2,439,-1988,5,-56,-64,-345,-1004,659,674
,205,2023-10-27 11:45:12.33,-3,446,-1988,20,-40,-70,-166,-994,828,580
,206,2023-10-27 11:45:12.34,-7,452,-1978,39,-21,-76,-364,-1015,651,689
,207,2023-10-27 11:45:12.35,-6,451,-1972,52,-4,-73,-172,-1002,830,587
,208,2023-10-27 11:45:12.36,8,453,-1965,56,17,-69,-364,-1008,644,686
,209,2023-10-27 11:45:12.37,-5,447,-1960,68,26,-71,-161,-985,824,573
,210,2023-10-27 11:45:12.38,-5,442,-1974,77,34,-72,-372,-989,617,680
,211,2023-10-27 11:45:12.39,-8,439,-1988,83,38,-67,-165,-1002,837,583
,212,2023-10-27 11:45:12.40,-16,451,-1992,82,36,-66,-379,-1023,644,701
,213,2023-10-27 11:45:12.41,-15,451,-2003,76,41,-54,-155,-1023,868,589
,214,2023-10-27 11:45:12.42,-24,464,-2002,69,51,-39,-382,-1019,637,700
,215,2023-10-27 11:45:12.43,-19,475,-2016,62,45,-19,-154,-1000,846,577
,216,2023-10-27 11:45:12.44,-35,474,-2009,51,22,-11,-383,-988,605,685
,217,2023-10-27 11:45:12.45,-28,482,-1997,42,-1,-14,-150,-1000,850,575
,218,2023-10-27 11:45:12.46,-47,493,-2003,31,3,-16,-384,-1002,618,693
,219,2023-10-27 11:45:12.47,-18,472,-2003,14,2,-15,-140,-1024,884,582
,220,2023-10-27 11:45:12.48,-31,467,-2008,0,-1,2,-387,-1011,624,699
,221,2023-10-27 11:45:12.49,-18,470,-1998,8,-13,6,-138,-1011,873,574
,222,2023-10-27 11:45:12.50,-29,459,-1989,1,-12,2,-396,-992,596,694
,223,2023-10-27 11:45:12.51,-30,453,-1990,-8,-3,-5,-137,-1005,868,571
,224,2023-10-27 11:45:12.52,-23,450,-2008,-9,-3,-8,-399,-989,590,694
,225,2023-10-27 11:45:12.53,-24,450,-2010,-15,-17,-4,-143,-1020,877,581
,226,2023-10-27 11:45:12.54,-50,468,-2004,-22,-32,-6,-412,-1001,589,706
,227,2023-10-27 11:45:12.55,-33,465,-2001,-36,-34,-14,-137,-1020,883,578
,228,2023-10-27 11:45:12.56,-40,459,-2001,-52,-30,-21,-397,-986,589,691
,229,2023-10-27 11:45:12.57,-34,463,-2011,-69,-23,-18,-130,-1019,889,574
,230,2023-10-27 11:45:12.58,-38,465,-2011,-83,-20,-17,-408,-987,579,697
,231,2023-10-27 11:45:12.59,-37,456,-1997,-94,-16,-25,-133,-1023,890,578
,232,2023-10-27 11:45:12.60,-34,457,-1984,-106,-6,-41,-409,-988,579,698
,233,2023-10-27 11:45:12.61,-40,452,-1993,-109,-7,-50,-129,-1027,898,578
,234,2023-10-27 11:45:12.62,-33,441,-1997,-108,-10,-61,-408,-987,579,697
,235,2023-10-27 11:45:12.63,-33,458,-1989,-109,-11,-62,-130,-1026,896,578
,236,2023-10-27 11:45:12.64,-39,456,-1996,-116,-15,-69,-420,-972,552,696
,237,2023-10-27 11:45:12.65,-38,455,-1990,-129,-21,-73,-141,-1017,876,579
,238,2023-10-27 11:45:12.66,-29,444,-2002,-147,-21,-83,-423,-974,551,698
,239,2023-10-27 11:45:12.67,-51,458,-1999,-161,-16,-85,-131,-1030,899,580
,240,2023-10-27 11:45:12.68,-44,462,-2007,-180,-15,-86,-410,-977,567,693
,241,2023-10-27 11:45:12.69,-29,466,-2007,-197,-19,-89,-130,-1045,915,587
,242,2023-10-27 11:45:12.70,-31,464,-1998,-214,-21,-92,-425,-991,566,708
,243,2023-10-27 11:45:12.71,-39,460,-1982,-225,-20,-105,-144,-1054,910,599
,244,2023-10-27 11:45:12.72,-34,459,-1984,-243,-12,-112,-428,-987,559,707
,245,2023-10-27 11:45:12.73,-41,462,-1990,-269,-16,-112,-133,-1053,920,593
,246,2023-10-27 11:45:12.74,-34,491,-2012,-303,-25,-109,-419,-988,569,703
,247,2023-10-27 11:45:12.75,-40,508,-2015,-328,-40,-108,-133,-1051,918,592
,248,2023-10-27 11:45:12.76,-40,510,-2006,-341,-48,-122,-423,-980,557,701
,249,2023-10-27 11:45:12.77,-33,496,-2006,-354,-44,-133,-134,-1049,915,591
,250,2023-10-27 11:45:12.78,-28,494,-1997,-364,-29,-133,-425,-973,548,699
,251,2023-10-27 11:45:12.79,-25,500,-1984,-360,-22,-128,-134,-1030,896,582
,252,2023-10-27 11:45:12.80,-28,497,-1987,-347,-22,-124,-424,-956,532,690
,253,2023-10-27 11:45:12.81,-37,494,-1974,-331,-19,-119,-130,-1029,899,579
,254,2023-10-27 11:45:12.82,-25,510,-1966,-312,-20,-128,-417,-957,540,687
,255,2023-10-27 11:45:12.83,-45,517,-1969,-282,-7,-127,-131,-1043,912,587
,256,2023-10-27 11:45:12.84,-35,529,-1975,-247,-3,-122,-424,-966,542,695
,257,2023-10-27 11:45:12.85,-46,541,-1971,-219,1,-109,-128,-1043,915,585
,258,2023-10-27 11:45:12.86,-50,561,-1970,-198,1,-104,-421,-960,539,690
,259,2023-10-27 11:45:12.87,-44,603,-1959,-180,13,-102,-132,-1031,899,581
,260,2023-10-27 11:45:12.88,-39,614,-1955,-159,25,-107,-425,-949,524,687
,261,2023-10-27 11:45:12.89,-55,622,-1957,-137,42,-113,-142,-1036,894,589
,262,2023-10-27 11:45:12.90,-54,627,-1949,-109,52,-123,-428,-949,521,688
,263,2023-10-27 11:45:12.91,-64,632,-1960,-81,64,-124,-148,-1032,884,590
,264,2023-10-27 11:45:12.92,-61,632,-1955,-53,59,-126,-420,-944,524,682
,265,2023-10-27 11:45:12.93,-75,621,-1947,-35,58,-122,-142,-1046,904,594
,266,2023-10-27 11:45:12.94,-70,627,-1950,-31,43,-114,-423,-957,534,690
,267,2023-10-27 11:45:12.95,-66,637,-1951,-35,34,-110,-145,-1054,909,599
,268,2023-10-27 11:45:12.96,-73,642,-1949,-36,32,-103,-416,-956,540,686
,269,2023-10-27 11:45:12.97,-72,652,-1952,-38,30,-99,-144,-1048,904,596
,270,2023-10-27 11:45:12.98,-64,650,-1963,-42,18,-88,-412,-947,535,679
,271,2023-10-27 11:45:12.99,-79,649,-1963,-36,3,-81,-145,-1044,899,594
,272,2023-10-27 11:45:13.00,-78,642,-1966,-27,-7,-84,-412,-949,537,680
,273,2023-10-27 11:45:13.01,-77,629,-1964,-15,-21,-81,-144,-1065,921,604
,274,2023-10-27 11:45:13.02,-87,633,-1962,-2,-31,-75,-403,-961,558,682
,275,2023-10-27 11:45:13.03,-65,615,-1969,-2,-47,-63,-150,-1042,892,596
,276,2023-10-27 11:45:13.04,-73,606,-1965,4,-58,-57,-403,-939,536,671
,277,2023-10-27 11:45:13.05,-56,612,-1935,13,-49,-64,-149,-1059,910,604
,278,2023-10-27 11:45:13.06,-61,600,-1941,21,-29,-64,-393,-960,567,676
,279,2023-10-27 11:45:13.07,-46,559,-1978,33,-3,-52,-150,-1060,910,605
,280,2023-10-27 11:45:13.08,-59,513,-2027,62,-3,-26,-392,-950,558,671
,281,2023-10-27 11:45:13.09,-61,473,-2057,102,-18,9,-159,-1055,896,607
,282,2023-10-27 11:45:13.10,-45,425,-2081,137,-32,50,-393,-951,558,672
,283,2023-10-27 11:45:13.11,-40,370,-2042,196,-79,114,-161,-1064,903,612
,284,2023-10-27 11:45:13.12,34,346,-2088,260,-94,191,-384,-958,574,671
,285,2023-10-27 11:45:13.13,16,249,-2041,318,-108,286,-157,-1055,898,606
,286,2023-10-27 11:45:13.14,120,182,-2065,414,-114,407,-375,-944,569,659
,287,2023-10-27 11:45:13.15,183,135,-2089,542,-147,552,-164,-1051,887,607
,288,2023-10-27 11:45:13.16,226,47,-2097,676,-188,722,-375,-951,576,663
,289,2023-10-27 11:45:13.17,221,-61,-2126,821,-231,937,-162,-1067,905,614
,290,2023-10-27 11:45:13.18,232,-159,-2222,966,-267,1185,-368,-956,588,662
,291,2023-10-27 11:45:13.19,257,-248,-2279,1132,-344,1472,-166,-1046,880,606
,292,2023-10-27 11:45:13.20,337,-278,-2288,1342,-475,1790,-365,-943,578,654
,293,2023-10-27 11:45:13.21,354,-247,-2194,1586,-645,2098,-178,-1070,892,624
,294,2023-10-27 11:45:13.22,407,-213,-2137,1780,-774,2404,-368,-963,595,665
,295,2023-10-27 11:45:13.23,390,-222,-2151,1826,-860,2693,-185,-1068,883,626
,296,2023-10-27 11:45:13.24,382,-90,-2178,1787,-882,2922,-357,-960,603,658
,297,2023-10-27 11:45:13.25,338,114,-2172,1740,-894,3076,-183,-1069,886,626
,298,2023-10-27 11:45:13.26,296,239,-2171,1640,-886,3187,-350,-953,603,651
,299,2023-10-27 11:45:13.27,232,306,-2176,1465,-858,3249,-186,-1062,876,624
,300,2023-10-27 11:45:13.28,151,360,-2129,1252,-809,3241,-342,-934,592,638
,301,2023-10-27 11:45:13.29,91,415,-2028,1072,-774,3163,-229,-1034,805,631
,302,2023-10-27 11:45:13.30,54,399,-1979,900,-719,3049,-371,-929,558,650
,303,2023-10-27 11:45:13.31,20,324,-1914,696,-658,2937,-214,-1044,830,629
,304,2023-10-27 11:45:13.32,-2,225,-1867,477,-579,2840,-339,-917,578,628
,305,2023-10-27 11:45:13.33,-49,228,-1809,255,-459,2743,-249,-1003,754,626
,306,2023-10-27 11:45:13.34,-75,219,-1761,36,-303,2658,-383,-904,521,643
,307,2023-10-27 11:45:13.35,-91,93,-1760,-151,-141,2593,-351,-1029,678,690
