// Data mode  : Full
// Data quality  : High
// Acceleration sensor's range  : 16g
// Gyroscope sensor's range  : 2000dps
//
//ARTIFACT,NUM,DATE,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,EOG_L,EOG_R,EOG_H,EOG_V
,115,2023-10-27 10:39:34.37,-43,24,-2069,-33,20,36,22,-19,41,-1
,116,2023-10-27 10:39:34.38,-42,24,-2068,-27,25,40,-12,-94,82,53
,117,2023-10-27 10:39:34.39,-47,18,-2064,-22,21,47,5,-22,27,8
,118,2023-10-27 10:39:34.40,-42,20,-2061,-14,18,53,-30,-105,75,67
,119,2023-10-27 10:39:34.41,-34,23,-2057,-8,20,59,35,-35,70,0
,120,2023-10-27 10:39:34.42,-31,17,-2049,5,24,62,-4,-101,97,52
,121,2023-10-27 10:39:34.43,-34,3,-2054,19,21,68,-13,-13,0,13
,122,2023-10-27 10:39:34.44,-21,15,-2055,29,27,71,-52,-87,35,69
,123,2023-10-27 10:39:34.45,-24,13,-2061,40,23,75,-37,-20,-17,28
,124,2023-10-27 10:39:34.46,-20,5,-2058,48,32,76,-44,-93,49,68
,125,2023-10-27 10:39:34.47,-30,-12,-2059,58,30,79,-1,-23,22,12
,126,2023-10-27 10:39:34.48,-30,-9,-2064,60,29,84,-20,-85,65,52
,127,2023-10-27 10:39:34.49,-34,-25,-2072,67,24,87,-54,-23,-31,38
,128,2023-10-27 10:39:34.50,-17,-28,-2076,75,22,94,-60,-85,25,72
,129,2023-10-27 10:39:34.51,-28,-21,-2073,77,21,103,-21,-26,5,23
,130,2023-10-27 10:39:34.52,-29,-36,-2074,79,17,107,-11,-85,74,48
,131,2023-10-27 10:39:34.53,-39,-26,-2069,78,21,119,-26,-37,11,31
,132,2023-10-27 10:39:34.54,-21,-37,-2074,74,21,118,-15,-87,72,51
,133,2023-10-27 10:39:34.55,-31,-35,-2066,72,23,129,-1,-33,32,17
,134,2023-10-27 10:39:34.56,-35,-45,-2066,70,17,142,-12,-84,72,48
,135,2023-10-27 10:39:34.57,-29,-49,-2078,71,12,146,-79,-43,-36,61
,136,2023-10-27 10:39:34.58,-40,-46,-2068,72,1,154,-70,-88,18,79
,137,2023-10-27 10:39:34.59,-34,-30,-2078,71,-7,161,-81,-29,-52,55
,138,2023-10-27 10:39:34.60,-26,-39,-2061,64,-11,171,-45,-64,19,54
,139,2023-10-27 10:39:34.61,-27,-37,-2062,56,-11,173,-85,-28,-57,56
,140,2023-10-27 10:39:34.62,-43,-35,-2057,55,-11,178,-68,-70,2,69
,141,2023-10-27 10:39:34.63,-36,-38,-2059,47,-9,178,-151,-49,-102,100
,142,2023-10-27 10:39:34.64,-49,-38,-2060,49,-18,185,-86,-86,0,86
,143,2023-10-27 10:39:34.65,-50,-44,-2049,55,-28,187,-86,-55,-31,70
,144,2023-10-27 10:39:34.66,-53,-41,-2072,51,-28,189,-12,-77,65,44
,145,2023-10-27 10:39:34.67,-57,-41,-2041,55,-30,190,-57,-52,-5,54
,146,2023-10-27 10:39:34.68,-45,-29,-2031,58,-31,191,-2,-75,73,38
,147,2023-10-27 10:39:34.69,-36,-12,-2040,66,-36,191,-25,-48,23,36
,148,2023-10-27 10:39:34.70,-44,-18,-2066,61,-24,185,16,-65,81,24
,149,2023-10-27 10:39:34.71,-49,-12,-2040,51,-22,186,-54,-45,-9,49
,150,2023-10-27 10:39:34.72,-52,-14,-2040,46,-8,180,-30,-66,36,48
,151,2023-10-27 10:39:34.73,-41,-18,-2041,38,-2,182,-128,-69,-59,98
,152,2023-10-27 10:39:34.74,-62,-18,-2039,39,-2,186,-41,-83,42,62
,153,2023-10-27 10:39:34.75,-62,-24,-2053,40,0,187,-62,-69,7,65
,154,2023-10-27 10:39:34.76,-64,-41,-2057,39,5,193,5,-60,65,27
,155,2023-10-27 10:39:34.77,-48,-39,-2050,41,-3,197,-74,-49,-25,61
,156,2023-10-27 10:39:34.78,-65,-67,-2060,50,-7,204,-11,-60,49,35
,157,2023-10-27 10:39:34.79,-59,-71,-2056,59,-7,207,-93,-73,-20,83
,158,2023-10-27 10:39:34.80,-60,-57,-2061,75,-22,214,19,-78,97,29
,159,2023-10-27 10:39:34.81,-50,-57,-2073,85,-17,220,-10,-79,69,44
,160,2023-10-27 10:39:34.82,-64,-80,-2069,94,-25,224,30,-74,104,22
,161,2023-10-27 10:39:34.83,-72,-45,-2077,102,-24,232,-116,-93,-23,104
,162,2023-10-27 10:39:34.84,-59,-38,-2087,101,-32,228,-42,-90,48,66
,163,2023-10-27 10:39:34.85,-78,-44,-2084,94,-27,221,-121,-112,-9,116
,164,2023-10-27 10:39:34.86,-59,-22,-2080,85,-43,221,-27,-83,56,55
,165,2023-10-27 10:39:34.87,-74,-40,-2070,72,-32,211,-134,-92,-42,113
,166,2023-10-27 10:39:34.88,-63,-54,-2078,57,-25,203,-21,-68,47,44
,167,2023-10-27 10:39:34.89,-58,-41,-2053,51,-26,193,-109,-97,-12,103
,168,2023-10-27 10:39:34.90,-62,-59,-2050,45,-17,187,-24,-82,58,53
,169,2023-10-27 10:39:34.91,-50,-63,-2051,52,-16,177,-157,-113,-44,135
,170,2023-10-27 10:39:34.92,-44,-65,-2052,49,-10,171,-91,-73,-18,82
,171,2023-10-27 10:39:34.93,-35,-75,-2045,55,-7,161,-237,-96,-141,166
,172,2023-10-27 10:39:34.94,-17,-67,-2049,60,1,158,-116,-70,-46,93
,173,2023-10-27 10:39:34.95,-26,-71,-2039,62,3,150,-196,-109,-87,152
,174,2023-10-27 10:39:34.96,-28,-62,-2029,58,20,143,-81,-91,10,86
,175,2023-10-27 10:39:34.97,-23,-67,-2056,52,37,144,-209,-132,-77,170
,176,2023-10-27 10:39:34.98,-31,-64,-2061,55,33,150,-98,-151,53,124
,177,2023-10-27 10:39:34.99,-27,-59,-2085,54,29,157,-236,-224,-12,230
,178,2023-10-27 10:39:35.00,-43,-61,-2079,46,25,163,-139,-147,8,143
,179,2023-10-27 10:39:35.01,-29,-59,-2082,54,3,173,-290,-161,-129,225
,180,2023-10-27 10:39:35.02,-30,-59,-2069,59,-12,184,-145,-120,-25,132
,181,2023-10-27 10:39:35.03,-34,-57,-2071,58,-25,191,-263,-175,-88,219
,182,2023-10-27 10:39:35.04,-40,-48,-2069,48,-26,196,-102,-95,-7,98
,183,2023-10-27 10:39:35.05,-28,-50,-2050,51,-35,196,-192,-115,-77,153
,184,2023-10-27 10:39:35.06,-27,-38,-2062,49,-22,197,-70,-61,-9,65
,185,2023-10-27 10:39:35.07,-29,-47,-2045,48,-28,193,-206,-117,-89,161
,186,2023-10-27 10:39:35.08,-42,-43,-2059,42,-36,183,-107,-66,-41,86
,187,2023-10-27 10:39:35.09,-41,-53,-2054,37,-35,177,-232,-113,-119,172
,188,2023-10-27 10:39:35.10,-38,-65,-2052,54,-39,168,-112,-86,-26,99
,189,2023-10-27 10:39:35.11,-52,-53,-2066,57,-33,154,-241,-151,-90,196
,190,2023-10-27 10:39:35.12,-51,-59,-2066,57,-25,142,-136,-131,-5,133
,191,2023-10-27 10:39:35.13,-42,-47,-2065,59,-22,128,-279,-208,-71,243
,192,2023-10-27 10:39:35.14,-42,-42,-2056,60,-38,119,-134,-148,14,141
,193,2023-10-27 10:39:35.15,-47,-66,-2045,63,-39,109,-244,-188,-56,216
,194,2023-10-27 10:39:35.16,-63,-61,-2041,71,-40,99,-91,-62,-29,76
,195,2023-10-27 10:39:35.17,-64,-64,-2039,69,-37,93,-185,-94,-91,139
,196,2023-10-27 10:39:35.18,-56,-74,-2042,63,-28,88,-62,-19,-43,40
,197,2023-10-27 10:39:35.19,-64,-90,-2046,60,-10,88,-192,-100,-92,146
,198,2023-10-27 10:39:35.20,-74,-91,-2034,59,-12,87,-206,-101,-105,153
,199,2023-10-27 10:39:35.21,-71,-96,-2035,58,-6,89,-430,-229,-201,329
,200,2023-10-27 10:39:35.22,-76,-99,-2038,61,-9,91,-184,-137,-47,160
,201,2023-10-27 10:39:35.23,-70,-108,-2024,65,-13,92,-178,-152,-26,165
,202,2023-10-27 10:39:35.24,-84,-104,-2037,68,-14,94,-60,-75,15,67
,203,2023-10-27 10:39:35.25,-73,-107,-2029,63,-9,99,-227,-150,-77,188
,204,2023-10-27 10:39:35.26,-84,-94,-2043,56,-1,99,-131,-83,-48,107
,205,2023-10-27 10:39:35.27,-88,-108,-2044,49,4,104,-243,-147,-96,195
,206,2023-10-27 10:39:35.28,-94,-99,-2057,43,5,106,-120,-57,-63,88
,207,2023-10-27 10:39:35.29,-109,-91,-2076,38,-1,107,-220,-120,-100,170
,208,2023-10-27 10:39:35.30,-100,-88,-2072,24,-9,108,-12,-52,40,32
,209,2023-10-27 10:39:35.31,-89,-79,-2065,10,-11,108,-87,-133,46,110
,210,2023-10-27 10:39:35.32,-94,-76,-2078,-5,-9,102,70,-70,140,0
,211,2023-10-27 10:39:35.33,-85,-62,-2082,-15,-11,98,-64,-153,89,108
,212,2023-10-27 10:39:35.34,-90,-68,-2081,-25,-7,97,26,-56,82,15
,213,2023-10-27 10:39:35.35,-78,-70,-2086,-36,-5,92,-119,-126,7,122
,214,2023-10-27 10:39:35.36,-94,-60,-2073,-40,-9,93,-28,-45,17,36
,215,2023-10-27 10:39:35.37,-88,-50,-2084,-41,-10,89,-158,-134,-24,146
,216,2023-10-27 10:39:35.38,-83,-59,-2083,-45,-15,85,-41,-72,31,56
,217,2023-10-27 10:39:35.39,-94,-80,-2078,-37,-26,86,-154,-159,5,156
,218,2023-10-27 10:39:35.40,-96,-41,-2082,-29,-30,84,-35,-92,57,63
,219,2023-10-27 10:39:35.41,-98,-49,-2074,-21,-44,79,-156,-163,7,159
,220,2023-10-27 10:39:35.42,-100,-51,-2073,-13,-52,76,-87,-45,-42,66
,221,2023-10-27 10:39:35.43,-97,-42,-2069,-7,-58,71,-192,-115,-77,153
,222,2023-10-27 10:39:35.44,-115,-46,-2053,-3,-60,63,-84,-41,-43,62
,223,2023-10-27 10:39:35.45,-100,-54,-2058,3,-58,54,-171,-137,-34,154
,224,2023-10-27 10:39:35.46,-100,-37,-2064,2,-57,46,-64,-53,-11,58
,225,2023-10-27 10:39:35.47,-102,-58,-2059,10,-58,39,-167,-144,-23,155
,226,2023-10-27 10:39:35.48,-116,-44,-2069,14,-57,30,-44,-42,-2,43
,227,2023-10-27 10:39:35.49,-107,-62,-2047,12,-58,23,-131,-128,-3,129
,228,2023-10-27 10:39:35.50,-97,-78,-2049,12,-51,23,-25,-38,13,31
,229,2023-10-27 10:39:35.51,-103,-84,-2025,17,-39,22,-130,-140,10,135
,230,2023-10-27 10:39:35.52,-100,-109,-2029,30,-33,21,-13,-50,37,31
,231,2023-10-27 10:39:35.53,-95,-88,-2019,48,-26,25,-111,-137,26,124
,232,2023-10-27 10:39:35.54,-81,-93,-2021,64,-26,21,-58,-58,0,58
,233,2023-10-27 10:39:35.55,-76,-95,-2024,68,-17,22,-163,-149,-14,156
,234,2023-10-27 10:39:35.56,-80,-111,-2032,77,-6,27,-68,-48,-20,58
,235,2023-10-27 10:39:35.57,-87,-109,-2031,94,-10,30,-132,-132,0,132
,236,2023-10-27 10:39:35.58,-80,-115,-2054,106,-18,29,-14,-39,25,26
,237,2023-10-27 10:39:35.59,-79,-110,-2062,112,-25,34,-89,-131,42,110
,238,2023-10-27 10:39:35.60,-85,-96,-2052,107,-34,38,-2,-53,51,27
,239,2023-10-27 10:39:35.61,-101,-95,-2068,96,-37,41,-93,-151,58,122
,240,2023-10-27 10:39:35.62,-97,-100,-2065,82,-45,45,32,-50,82,9
,241,2023-10-27 10:39:35.63,-109,-118,-2065,66,-45,55,-53,-140,87,96
,242,2023-10-27 10:39:35.64,-115,-137,-2079,49,-49,65,23,-47,70,12
,243,2023-10-27 10:39:35.65,-105,-122,-2067,36,-53,76,-77,-134,57,105
,244,2023-10-27 10:39:35.66,-111,-104,-2064,26,-54,85,34,-35,69,0
,245,2023-10-27 10:39:35.67,-108,-122,-2066,18,-63,89,-48,-129,81,88
,246,2023-10-27 10:39:35.68,-104,-93,-2044,12,-67,94,54,-48,102,-3
,247,2023-10-27 10:39:35.69,-126,-103,-2062,7,-57,94,-44,-136,92,90
,248,2023-10-27 10:39:35.70,-110,-90,-2058,-3,-55,96,-43,-47,4,45
,249,2023-10-27 10:39:35.71,-109,-81,-2045,-7,-56,95,-131,-134,3,132
,250,2023-10-27 10:39:35.72,-128,-101,-2048,-9,-43,98,-30,-38,8,34
,251,2023-10-27 10:39:35.73,-102,-96,-2042,-14,-45,90,-75,-126,51,100
,252,2023-10-27 10:39:35.74,-118,-91,-2052,-15,-31,89,-63,-60,-3,61
,253,2023-10-27 10:39:35.75,-129,-85,-2038,-11,-27,89,-142,-155,13,148
,254,2023-10-27 10:39:35.76,-117,-74,-2017,-6,-21,82,-142,-37,-105,89
,255,2023-10-27 10:39:35.77,-123,-77,-2030,-1,-16,86,-177,-117,-60,147
,256,2023-10-27 10:39:35.78,-126,-82,-2030,0,-9,81,-72,-33,-39,52
,257,2023-10-27 10:39:35.79,-130,-82,-2026,6,-14,83,-85,-132,47,108
,258,2023-10-27 10:39:35.80,-119,-66,-2024,10,-8,80,-11,-48,37,29
,259,2023-10-27 10:39:35.81,-123,-73,-2042,13,-10,79,-76,-128,52,102
,260,2023-10-27 10:39:35.82,-107,-78,-2051,18,-13,76,-98,-36,-62,67
,261,2023-10-27 10:39:35.83,-108,-68,-2020,21,-27,73,-152,-118,-34,135
,262,2023-10-27 10:39:35.84,-122,-33,-2056,16,-20,69,-137,-42,-95,89
,263,2023-10-27 10:39:35.85,-119,-63,-2053,11,-19,64,-146,-124,-22,135
,264,2023-10-27 10:39:35.86,-121,-48,-2059,3,-15,58,-89,-26,-63,57
,265,2023-10-27 10:39:35.87,-110,-65,-2080,-1,-13,58,-99,-97,-2,98
,266,2023-10-27 10:39:35.88,-116,-85,-2089,-3,-17,59,-103,-27,-76,65
,267,2023-10-27 10:39:35.89,-115,-61,-2071,-5,-23,63,-125,-111,-14,118
,268,2023-10-27 10:39:35.90,-109,-86,-2077,-2,-21,66,-109,-42,-67,75
,269,2023-10-27 10:39:35.91,-120,-38,-2069,3,-17,66,-99,-126,27,112
,270,2023-10-27 10:39:35.92,-114,-64,-2078,18,-30,60,-27,-62,35,44
,271,2023-10-27 10:39:35.93,-107,-75,-2069,21,-16,62,-40,-123,83,81
,272,2023-10-27 10:39:35.94,-105,-65,-2059,28,-19,59,-46,-38,-8,42
,273,2023-10-27 10:39:35.95,-120,-74,-2060,40,-22,53,-78,-104,26,91
,274,2023-10-27 10:39:35.96,-120,-69,-2055,57,-24,53,-78,-53,-25,65
,275,2023-10-27 10:39:35.97,-114,-53,-2035,65,-36,47,-81,-121,40,101
,276,2023-10-27 10:39:35.98,-103,-71,-2051,64,-25,42,-48,-44,-4,46
,277,2023-10-27 10:39:35.99,-105,-92,-2046,64,-25,40,-56,-101,45,78
,278,2023-10-27 10:39:36.00,-128,-87,-2027,73,-32,36,-66,-41,-25,53
,279,2023-10-27 10:39:36.01,-108,-83,-2035,76,-45,37,-79,-99,20,89
,280,2023-10-27 10:39:36.02,-104,-91,-2027,69,-50,35,-112,-44,-68,78
,281,2023-10-27 10:39:36.03,-105,-108,-2027,68,-47,38,-103,-102,-1,102
,282,2023-10-27 10:39:36.04,-121,-98,-2032,72,-45,42,-124,-66,-58,95
,283,2023-10-27 10:39:36.05,-115,-99,-2026,72,-44,42,-94,-117,23,105
,284,2023-10-27 10:39:36.06,-124,-106,-2038,60,-31,47,-130,-77,-53,103
,285,2023-10-27 10:39:36.07,-124,-118,-2052,56,-21,45,-86,-110,24,98
,286,2023-10-27 10:39:36.08,-134,-120,-2068,53,-17,51,-80,-52,-28,66
,287,2023-10-27 10:39:36.09,-127,-118,-2061,56,-28,57,-43,-86,43,64
,288,2023-10-27 10:39:36.10,-133,-117,-2069,59,-37,61,-80,-50,-30,65
,289,2023-10-27 10:39:36.11,-145,-107,-2065,55,-41,69,-54,-97,43,75
,290,2023-10-27 10:39:36.12,-144,-108,-2064,54,-45,73,-92,-67,-25,79
,291,2023-10-27 10:39:36.13,-153,-116,-2064,56,-53,76,-65,-96,31,80
,292,2023-10-27 10:39:36.14,-137,-81,-2058,45,-47,76,-128,-66,-62,97
,293,2023-10-27 10:39:36.15,-149,-80,-2058,38,-37,70,-80,-92,12,86
,294,2023-10-27 10:39:36.16,-164,-82,-2052,33,-48,67,-112,-61,-51,86
,295,2023-10-27 10:39:36.17,-165,-69,-2067,26,-36,60,-42,-83,41,62
,296,2023-10-27 10:39:36.18,-171,-94,-2068,16,-35,51,-64,-60,-4,62
,297,2023-10-27 10:39:36.19,-161,-89,-2065,13,-38,45,-6,-73,67,39
,298,2023-10-27 10:39:36.20,-171,-80,-2050,14,-35,42,-43,-53,10,48
,299,2023-10-27 10:39:36.21,-165,-91,-2037,18,-37,31,2,-65,67,31
,300,2023-10-27 10:39:36.22,-168,-93,-2042,26,-35,20,-74,-56,-18,65
,301,2023-10-27 10:39:36.23,-153,-90,-2032,28,-30,13,-13,-70,57,41
,302,2023-10-27 10:39:36.24,-157,-79,-2023,31,-20,2,-71,-66,-5,68
,303,2023-10-27 10:39:36.25,-160,-74,-2013,36,-8,-6,-23,-66,43,44
,304,2023-10-27 10:39:36.26,-151,-96,-2027,35,-5,-18,-126,-51,-75,88
,305,2023-10-27 10:39:36.27,-162,-114,-2036,34,2,-26,-35,-54,19,44
