// Data mode  : Full
// Data quality  : High
// Acceleration sensor's range  : 16g
// Gyroscope sensor's range  : 2000dps
//
//ARTIFACT,NUM,DATE,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,EOG_L,EOG_R,EOG_H,EOG_V
,70,2023-10-27 11:59:51.35,55,-313,-2031,9,-3,24,-276,-630,354,453
,71,2023-10-27 11:59:51.36,65,-316,-2033,7,-3,23,-382,-762,380,572
,72,2023-10-27 11:59:51.37,58,-318,-2030,7,1,20,-276,-628,352,452
,73,2023-10-27 11:59:51.38,59,-316,-2035,5,2,23,-382,-762,380,572
,74,2023-10-27 11:59:51.39,55,-320,-2027,7,0,20,-275,-628,353,451
,75,2023-10-27 11:59:51.40,61,-323,-2036,8,-2,16,-380,-764,384,572
,76,2023-10-27 11:59:51.41,60,-322,-2036,12,-8,20,-276,-628,352,452
,77,2023-10-27 11:59:51.42,58,-319,-2034,17,-14,21,-384,-767,383,575
,78,2023-10-27 11:59:51.43,60,-322,-2035,18,-15,22,-278,-627,349,452
,79,2023-10-27 11:59:51.44,64,-320,-2033,18,-16,25,-384,-769,385,576
,80,2023-10-27 11:59:51.45,59,-332,-2033,16,-13,25,-276,-625,349,450
,81,2023-10-27 11:59:51.46,63,-329,-2032,14,-11,25,-381,-769,388,575
,82,2023-10-27 11:59:51.47,49,-329,-2034,10,-7,30,-275,-624,349,449
,83,2023-10-27 11:59:51.48,57,-327,-2037,8,-6,29,-384,-767,383,575
,84,2023-10-27 11:59:51.49,65,-327,-2034,6,-8,31,-275,-620,345,447
,85,2023-10-27 11:59:51.50,64,-324,-2033,4,-7,29,-381,-766,385,573
,86,2023-10-27 11:59:51.51,50,-314,-2035,5,-11,29,-272,-619,347,445
,87,2023-10-27 11:59:51.52,61,-316,-2037,7,-3,29,-382,-764,382,573
,88,2023-10-27 11:59:51.53,51,-316,-2033,3,-4,22,-277,-621,344,449
,89,2023-10-27 11:59:51.54,57,-312,-2033,2,-3,18,-389,-772,383,580
,90,2023-10-27 11:59:51.55,55,-317,-2030,3,-1,13,-275,-621,346,448
,91,2023-10-27 11:59:51.56,66,-306,-2028,3,-4,6,-386,-769,383,577
,92,2023-10-27 11:59:51.57,68,-321,-2030,3,-5,2,-274,-620,346,447
,93,2023-10-27 11:59:51.58,64,-324,-2036,4,-5,-2,-390,-773,383,581
,94,2023-10-27 11:59:51.59,65,-319,-2030,7,-10,-3,-272,-618,346,445
,95,2023-10-27 11:59:51.60,56,-323,-2031,5,-8,-5,-387,-772,385,579
,96,2023-10-27 11:59:51.61,64,-327,-2038,7,-10,-3,-281,-623,342,452
,97,2023-10-27 11:59:51.62,48,-322,-2036,5,-7,2,-393,-776,383,584
,98,2023-10-27 11:59:51.63,45,-328,-2038,2,-8,2,-281,-624,343,452
,99,2023-10-27 11:59:51.64,58,-323,-2029,3,-1,7,-393,-775,382,584
,100,2023-10-27 11:59:51.65,47,-323,-2036,2,-5,10,-283,-623,340,453
,101,2023-10-27 11:59:51.66,54,-329,-2030,3,1,13,-391,-774,383,582
,102,2023-10-27 11:59:51.67,49,-327,-2025,5,1,16,-282,-623,341,452
,103,2023-10-27 11:59:51.68,56,-324,-2028,7,7,16,-388,-771,383,579
,104,2023-10-27 11:59:51.69,60,-326,-2030,6,9,17,-281,-622,341,451
,105,2023-10-27 11:59:51.70,49,-319,-2028,7,9,16,-387,-773,386,580
,106,2023-10-27 11:59:51.71,70,-310,-2031,9,12,13,-279,-623,344,451
,107,2023-10-27 11:59:51.72,50,-311,-2031,6,12,6,-386,-772,386,579
,108,2023-10-27 11:59:51.73,55,-313,-2042,4,9,5,-283,-623,340,453
,109,2023-10-27 11:59:51.74,58,-309,-2035,6,2,1,-389,-771,382,580
,110,2023-10-27 11:59:51.75,63,-311,-2038,7,1,-2,-283,-622,339,452
,111,2023-10-27 11:59:51.76,58,-324,-2030,7,-2,-4,-381,-768,387,574
,112,2023-10-27 11:59:51.77,53,-319,-2037,8,0,-1,-279,-625,346,452
,113,2023-10-27 11:59:51.78,61,-327,-2023,9,-1,-3,-384,-770,386,577
,114,2023-10-27 11:59:51.79,55,-319,-2030,10,-1,-3,-285,-627,342,456
,115,2023-10-27 11:59:51.80,50,-319,-2038,8,4,1,-384,-768,384,576
,116,2023-10-27 11:59:51.81,46,-320,-2043,6,8,3,-284,-627,343,455
,117,2023-10-27 11:59:51.82,48,-331,-2045,4,10,3,-382,-766,384,574
,118,2023-10-27 11:59:51.83,55,-323,-2041,4,12,7,-289,-629,340,459
,119,2023-10-27 11:59:51.84,43,-328,-2037,6,11,12,-384,-769,385,576
,120,2023-10-27 11:59:51.85,40,-317,-2030,7,10,14,-292,-636,344,464
,121,2023-10-27 11:59:51.86,60,-315,-2022,8,10,13,-386,-770,384,578
,122,2023-10-27 11:59:51.87,51,-309,-2031,7,11,15,-297,-635,338,466
,123,2023-10-27 11:59:51.88,56,-314,-2025,9,14,11,-384,-768,384,576
,124,2023-10-27 11:59:51.89,56,-310,-2022,11,8,9,-293,-635,342,464
,125,2023-10-27 11:59:51.90,62,-307,-2030,10,16,6,-380,-763,383,571
,126,2023-10-27 11:59:51.91,50,-310,-2034,5,15,3,-298,-635,337,466
,127,2023-10-27 11:59:51.92,64,-326,-2037,7,13,4,-382,-765,383,573
,128,2023-10-27 11:59:51.93,54,-321,-2040,7,17,4,-299,-636,337,467
,129,2023-10-27 11:59:51.94,53,-322,-2032,5,12,1,-381,-762,381,571
,130,2023-10-27 11:59:51.95,65,-327,-2037,6,12,2,-303,-640,337,471
,131,2023-10-27 11:59:51.96,64,-325,-2041,10,12,0,-375,-762,387,568
,132,2023-10-27 11:59:51.97,60,-324,-2036,10,7,2,-303,-642,339,472
