// Data mode  : Full
// Data quality  : High
// Acceleration sensor's range  : 16g
// Gyroscope sensor's range  : 2000dps
//
//ARTIFACT,NUM,DATE,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,EOG_L,EOG_R,EOG_H,EOG_V
,48,2023-10-27 11:18:19.92,87,-113,-2031,-16,25,-65,-397,-514,117,455
,49,2023-10-27 11:18:19.93,84,-128,-2014,-10,16,-68,-217,-369,152,293
,50,2023-10-27 11:18:19.94,101,-133,-2031,-7,-1,-67,-403,-527,124,465
,51,2023-10-27 11:18:19.95,120,-149,-2035,-4,-2,-60,-220,-417,197,318
,52,2023-10-27 11:18:19.96,95,-149,-2054,-6,20,-56,-407,-549,142,478
,53,2023-10-27 11:18:19.97,101,-145,-2062,-6,24,-51,-227,-409,182,318
,54,2023-10-27 11:18:19.98,87,-165,-2067,-7,24,-41,-409,-528,119,468
,55,2023-10-27 11:18:19.99,100,-157,-2085,-9,18,-27,-227,-392,165,309
,56,2023-10-27 11:18:20.00,98,-160,-2096,-7,24,-16,-408,-516,108,462
,57,2023-10-27 11:18:20.01,104,-148,-2098,-6,19,-10,-235,-384,149,309
,58,2023-10-27 11:18:20.02,110,-134,-2085,-14,23,-3,-415,-521,106,468
,59,2023-10-27 11:18:20.03,105,-131,-2070,-17,23,0,-242,-408,166,325
,60,2023-10-27 11:18:20.04,115,-129,-2060,-15,6,4,-404,-522,118,463
,61,2023-10-27 11:18:20.05,132,-131,-2061,-11,19,8,-224,-381,157,302
,62,2023-10-27 11:18:20.06,117,-133,-2052,-17,38,7,-407,-516,109,461
,63,2023-10-27 11:18:20.07,118,-136,-2044,-19,45,5,-242,-416,174,329
,64,2023-10-27 11:18:20.08,128,-149,-2053,-13,48,11,-406,-540,134,473
,65,2023-10-27 11:18:20.09,135,-150,-2048,-1,46,17,-230,-416,186,323
,66,2023-10-27 11:18:20.10,124,-147,-2047,8,40,25,-392,-514,122,453
,67,2023-10-27 11:18:20.11,135,-144,-2058,14,33,32,-241,-400,159,320
,68,2023-10-27 11:18:20.12,126,-136,-2054,13,48,35,-392,-490,98,441
,69,2023-10-27 11:18:20.13,129,-129,-2054,15,45,38,-237,-381,144,309
,70,2023-10-27 11:18:20.14,114,-138,-2058,11,34,43,-393,-475,82,434
,71,2023-10-27 11:18:20.15,113,-130,-2060,10,25,48,-242,-374,132,308
,72,2023-10-27 11:18:20.16,111,-127,-2068,9,9,52,-389,-468,79,428
,73,2023-10-27 11:18:20.17,123,-123,-2056,5,-1,53,-245,-376,131,310
,74,2023-10-27 11:18:20.18,126,-128,-2054,-3,-5,55,-400,-489,89,444
,75,2023-10-27 11:18:20.19,120,-124,-2059,-5,-9,54,-268,-420,152,344
,76,2023-10-27 11:18:20.20,118,-118,-2059,-6,-11,51,-407,-519,112,463
,77,2023-10-27 11:18:20.21,126,-127,-2056,-6,-19,50,-271,-440,169,355
,78,2023-10-27 11:18:20.22,134,-119,-2060,-3,-21,46,-401,-514,113,457
,79,2023-10-27 11:18:20.23,118,-116,-2067,-2,-26,40,-269,-430,161,349
,80,2023-10-27 11:18:20.24,118,-127,-2072,1,-28,34,-396,-492,96,444
,81,2023-10-27 11:18:20.25,123,-132,-2071,5,-35,33,-269,-418,149,343
,82,2023-10-27 11:18:20.26,112,-133,-2062,13,-39,33,-400,-539,139,469
,83,2023-10-27 11:18:20.27,116,-126,-2060,18,-39,33,-284,-505,221,394
,84,2023-10-27 11:18:20.28,108,-142,-2063,21,-40,33,-402,-560,158,481
,85,2023-10-27 11:18:20.29,115,-146,-2060,21,-38,34,-283,-469,186,376
,86,2023-10-27 11:18:20.30,100,-145,-2051,23,-39,38,-392,-502,110,447
,87,2023-10-27 11:18:20.31,114,-144,-2053,23,-33,41,-278,-432,154,355
,88,2023-10-27 11:18:20.32,104,-143,-2049,15,-21,45,-384,-476,92,430
,89,2023-10-27 11:18:20.33,108,-138,-2048,16,-16,50,-284,-421,137,352
,90,2023-10-27 11:18:20.34,101,-147,-2051,12,-11,51,-376,-480,104,428
,91,2023-10-27 11:18:20.35,102,-133,-2048,12,-11,52,-278,-445,167,361
,92,2023-10-27 11:18:20.36,107,-135,-2045,10,-1,51,-369,-473,104,421
,93,2023-10-27 11:18:20.37,96,-150,-2067,9,1,50,-280,-419,139,349
,94,2023-10-27 11:18:20.38,99,-126,-2045,6,-3,53,-373,-446,73,409
,95,2023-10-27 11:18:20.39,116,-130,-2040,8,2,49,-290,-414,124,352
,96,2023-10-27 11:18:20.40,110,-131,-2045,6,9,44,-367,-437,70,402
,97,2023-10-27 11:18:20.41,106,-129,-2050,0,16,40,-290,-412,122,351
,98,2023-10-27 11:18:20.42,103,-131,-2057,-7,18,37,-371,-452,81,411
,99,2023-10-27 11:18:20.43,104,-137,-2059,-5,20,34,-302,-446,144,374
,100,2023-10-27 11:18:20.44,101,-135,-2056,-2,14,32,-373,-474,101,423
,101,2023-10-27 11:18:20.45,99,-128,-2052,-5,14,32,-312,-465,153,388
,102,2023-10-27 11:18:20.46,97,-132,-2065,-9,13,31,-375,-480,105,427
,103,2023-10-27 11:18:20.47,111,-129,-2058,-12,8,28,-326,-478,152,402
,104,2023-10-27 11:18:20.48,112,-122,-2054,-10,7,24,-383,-478,95,430
,105,2023-10-27 11:18:20.49,112,-120,-2043,-10,3,21,-337,-475,138,406
,106,2023-10-27 11:18:20.50,95,-117,-2049,-18,9,19,-370,-456,86,413
,107,2023-10-27 11:18:20.51,106,-118,-2064,-22,11,18,-318,-449,131,383
,108,2023-10-27 11:18:20.52,100,-124,-2057,-20,11,17,-342,-424,82,383
,109,2023-10-27 11:18:20.53,113,-129,-2059,-19,8,16,-300,-426,126,363
,110,2023-10-27 11:18:20.54,115,-131,-2055,-15,6,18,-327,-398,71,362
,111,2023-10-27 11:18:20.55,103,-128,-2062,-17,6,15,-294,-409,115,351
,112,2023-10-27 11:18:20.56,103,-127,-2063,-16,-1,17,-321,-376,55,348
,113,2023-10-27 11:18:20.57,117,-113,-2064,-14,-10,21,-302,-397,95,349
,114,2023-10-27 11:18:20.58,111,-116,-2056,-10,-18,20,-316,-368,52,342
,115,2023-10-27 11:18:20.59,97,-122,-2063,-10,-24,18,-302,-402,100,352
,116,2023-10-27 11:18:20.60,107,-124,-2062,-9,-28,19,-305,-364,59,334
,117,2023-10-27 11:18:20.61,105,-129,-2056,-4,-28,22,-308,-409,101,358
,118,2023-10-27 11:18:20.62,88,-136,-2054,1,-31,19,-320,-391,71,355
,119,2023-10-27 11:18:20.63,110,-134,-2055,3,-33,23,-323,-445,122,384
,120,2023-10-27 11:18:20.64,97,-121,-2050,3,-33,24,-321,-396,75,358
,121,2023-10-27 11:18:20.65,101,-127,-2051,7,-30,25,-331,-440,109,385
,122,2023-10-27 11:18:20.66,100,-119,-2057,8,-27,25,-314,-388,74,351
,123,2023-10-27 11:18:20.67,104,-124,-2059,5,-29,27,-325,-441,116,383
,124,2023-10-27 11:18:20.68,92,-117,-2059,3,-30,29,-304,-376,72,340
,125,2023-10-27 11:18:20.69,87,-111,-2067,1,-37,31,-330,-434,104,382
,126,2023-10-27 11:18:20.70,87,-106,-2069,2,-47,30,-311,-370,59,340
,127,2023-10-27 11:18:20.71,77,-112,-2060,1,-52,30,-344,-434,90,389
,128,2023-10-27 11:18:20.72,92,-117,-2055,0,-57,31,-309,-362,53,335
,129,2023-10-27 11:18:20.73,85,-99,-2048,-3,-54,26,-345,-432,87,388
,130,2023-10-27 11:18:20.74,86,-110,-2047,-5,-45,21,-300,-357,57,328
,131,2023-10-27 11:18:20.75,94,-114,-2044,-5,-41,16,-342,-433,91,387
,132,2023-10-27 11:18:20.76,85,-109,-2041,-4,-33,13,-285,-345,60,315
,133,2023-10-27 11:18:20.77,89,-113,-2047,0,-27,9,-336,-428,92,382
,134,2023-10-27 11:18:20.78,89,-119,-2046,3,-17,6,-285,-348,63,316
,135,2023-10-27 11:18:20.79,96,-116,-2046,9,-11,4,-347,-441,94,394
,136,2023-10-27 11:18:20.80,81,-118,-2051,12,-10,2,-284,-359,75,321
,137,2023-10-27 11:18:20.81,73,-119,-2054,15,-1,3,-349,-455,106,402
,138,2023-10-27 11:18:20.82,75,-107,-2057,17,-1,2,-274,-363,89,318
,139,2023-10-27 11:18:20.83,85,-114,-2064,18,0,2,-345,-458,113,401
,140,2023-10-27 11:18:20.84,77,-113,-2065,17,-3,2,-265,-375,110,320
,141,2023-10-27 11:18:20.85,78,-124,-2068,13,-9,5,-355,-498,143,426
,142,2023-10-27 11:18:20.86,70,-128,-2059,9,-9,8,-289,-467,178,378
,143,2023-10-27 11:18:20.87,72,-129,-2057,8,-12,13,-373,-584,211,478
,144,2023-10-27 11:18:20.88,82,-125,-2054,4,-14,18,-285,-491,206,388
,145,2023-10-27 11:18:20.89,79,-126,-2053,0,-14,20,-371,-569,198,470
,146,2023-10-27 11:18:20.90,79,-128,-2048,0,-13,21,-273,-448,175,360
,147,2023-10-27 11:18:20.91,78,-118,-2050,0,-16,29,-372,-538,166,455
,148,2023-10-27 11:18:20.92,77,-117,-2047,0,-16,28,-283,-462,179,372
,149,2023-10-27 11:18:20.93,78,-122,-2050,-3,-12,26,-393,-580,187,486
,150,2023-10-27 11:18:20.94,62,-119,-2058,-5,-8,25,-282,-465,183,373
,151,2023-10-27 11:18:20.95,62,-119,-2058,-5,-11,25,-390,-558,168,474
,152,2023-10-27 11:18:20.96,83,-123,-2058,-4,-10,24,-272,-416,144,344
,153,2023-10-27 11:18:20.97,61,-111,-2049,-2,-7,26,-389,-517,128,453
,154,2023-10-27 11:18:20.98,81,-117,-2054,-3,-8,22,-265,-377,112,321
,155,2023-10-27 11:18:20.99,73,-114,-2055,-1,-4,22,-393,-511,118,452
,156,2023-10-27 11:18:21.00,78,-111,-2057,1,-1,16,-275,-425,150,350
,157,2023-10-27 11:18:21.01,82,-113,-2061,3,-1,15,-403,-565,162,484
,158,2023-10-27 11:18:21.02,77,-107,-2061,7,-5,13,-263,-417,154,340
,159,2023-10-27 11:18:21.03,84,-109,-2054,9,-6,10,-400,-548,148,474
,160,2023-10-27 11:18:21.04,87,-117,-2055,11,-6,7,-280,-466,186,373
,161,2023-10-27 11:18:21.05,94,-114,-2057,12,-5,5,-414,-607,193,510
,162,2023-10-27 11:18:21.06,86,-112,-2053,12,-4,2,-258,-451,193,354
,163,2023-10-27 11:18:21.07,88,-117,-2051,13,-2,1,-397,-553,156,475
,164,2023-10-27 11:18:21.08,87,-117,-2054,13,2,0,-247,-396,149,321
,165,2023-10-27 11:18:21.09,88,-131,-2052,14,4,1,-396,-528,132,462
,166,2023-10-27 11:18:21.10,90,-132,-2060,18,4,6,-242,-375,133,308
,167,2023-10-27 11:18:21.11,87,-120,-2052,17,3,10,-396,-512,116,454
,168,2023-10-27 11:18:21.12,87,-122,-2052,19,6,11,-241,-350,109,295
,169,2023-10-27 11:18:21.13,89,-118,-2052,18,9,14,-397,-488,91,442
,170,2023-10-27 11:18:21.14,83,-122,-2058,16,8,15,-234,-333,99,283
,171,2023-10-27 11:18:21.15,83,-126,-2062,11,9,18,-397,-486,89,441
,172,2023-10-27 11:18:21.16,78,-128,-2060,15,5,19,-220,-326,106,273
,173,2023-10-27 11:18:21.17,87,-128,-2057,16,0,24,-385,-478,93,431
,174,2023-10-27 11:18:21.18,80,-124,-2060,16,-2,24,-221,-324,103,272
,175,2023-10-27 11:18:21.19,105,-119,-2068,8,3,25,-395,-483,88,439
,176,2023-10-27 11:18:21.20,68,-132,-2044,-2,30,19,-218,-323,105,270
,177,2023-10-27 11:18:21.21,80,-119,-2071,7,-14,27,-396,-477,81,436
,178,2023-10-27 11:18:21.22,86,-126,-2067,16,-12,29,-219,-314,95,266
,179,2023-10-27 11:18:21.23,85,-118,-2053,16,-13,29,-402,-490,88,446
,180,2023-10-27 11:18:21.24,86,-125,-2046,6,1,28,-225,-352,127,288
,181,2023-10-27 11:18:21.25,87,-117,-2056,1,-5,27,-408,-532,124,470
,182,2023-10-27 11:18:21.26,86,-124,-2051,6,-9,28,-225,-393,168,309
,183,2023-10-27 11:18:21.27,79,-113,-2053,8,-10,28,-406,-550,144,478
,184,2023-10-27 11:18:21.28,70,-117,-2054,6,-12,24,-215,-371,156,293
,185,2023-10-27 11:18:21.29,68,-116,-2058,4,-14,24,-415,-523,108,469
,186,2023-10-27 11:18:21.30,89,-117,-2076,-2,-8,21,-234,-354,120,294
,187,2023-10-27 11:18:21.31,57,-123,-2056,1,-12,20,-426,-518,92,472
,188,2023-10-27 11:18:21.32,81,-128,-2051,6,-36,20,-225,-338,113,281
,189,2023-10-27 11:18:21.33,79,-133,-2059,9,-26,21,-416,-497,81,456
,190,2023-10-27 11:18:21.34,77,-125,-2055,5,-21,19,-229,-332,103,280
,191,2023-10-27 11:18:21.35,57,-126,-2035,1,-15,18,-421,-508,87,464
,192,2023-10-27 11:18:21.36,74,-131,-2043,6,-27,22,-242,-370,128,306
,193,2023-10-27 11:18:21.37,72,-133,-2053,13,-21,27,-436,-551,115,493
,194,2023-10-27 11:18:21.38,77,-128,-2058,12,-11,28,-243,-401,158,322
,195,2023-10-27 11:18:21.39,67,-129,-2055,4,-5,28,-426,-560,134,493
,196,2023-10-27 11:18:21.40,65,-128,-2057,2,-13,35,-224,-400,176,312
,197,2023-10-27 11:18:21.41,77,-137,-2063,2,-11,39,-411,-546,135,478
,198,2023-10-27 11:18:21.42,72,-132,-2067,4,0,36,-209,-371,162,290
,199,2023-10-27 11:18:21.43,78,-125,-2057,2,-12,45,-408,-516,108,462
,200,2023-10-27 11:18:21.44,71,-123,-2056,0,-10,42,-215,-351,136,283
,201,2023-10-27 11:18:21.45,67,-119,-2057,4,-10,41,-419,-523,104,471
,202,2023-10-27 11:18:21.46,64,-123,-2063,1,-9,39,-228,-380,152,304
,203,2023-10-27 11:18:21.47,60,-118,-2060,0,-14,36,-420,-536,116,478
,204,2023-10-27 11:18:21.48,63,-116,-2059,3,-21,33,-214,-367,153,290
,205,2023-10-27 11:18:21.49,75,-117,-2059,0,-11,28,-401,-511,110,456
,206,2023-10-27 11:18:21.50,50,-111,-2051,-4,-17,26,-208,-349,141,278
,207,2023-10-27 11:18:21.51,77,-124,-2040,0,-23,23,-408,-498,90,453
,208,2023-10-27 11:18:21.52,65,-130,-2038,7,-21,19,-216,-341,125,278
,209,2023-10-27 11:18:21.53,64,-120,-2053,14,-12,17,-410,-489,79,449
,210,2023-10-27 11:18:21.54,55,-128,-2069,11,-18,19,-213,-327,114,270
,211,2023-10-27 11:18:21.55,68,-124,-2070,8,-19,21,-412,-491,79,451
,212,2023-10-27 11:18:21.56,76,-127,-2049,-1,4,17,-224,-358,134,291
,213,2023-10-27 11:18:21.57,43,-112,-2052,7,-9,19,-414,-506,92,460
,214,2023-10-27 11:18:21.58,77,-113,-2049,11,-13,20,-220,-348,128,284
,215,2023-10-27 11:18:21.59,68,-117,-2048,2,13,12,-413,-487,74,450
,216,2023-10-27 11:18:21.60,40,-117,-2064,-4,7,13,-222,-338,116,280
,217,2023-10-27 11:18:21.61,61,-125,-2058,0,-10,17,-408,-476,68,442
,218,2023-10-27 11:18:21.62,83,-117,-2078,1,-2,18,-217,-333,116,275
,219,2023-10-27 11:18:21.63,44,-131,-2044,-8,6,19,-409,-485,76,447
,220,2023-10-27 11:18:21.64,66,-127,-2050,-11,-15,26,-224,-356,132,290
,221,2023-10-27 11:18:21.65,62,-119,-2056,-13,-6,27,-416,-513,97,464
,222,2023-10-27 11:18:21.66,53,-113,-2043,-18,7,27,-233,-395,162,314
,223,2023-10-27 11:18:21.67,47,-109,-2042,-18,-4,29,-418,-549,131,483
,224,2023-10-27 11:18:21.68,68,-110,-2048,-23,-6,31,-234,-425,191,329
,225,2023-10-27 11:18:21.69,71,-114,-2061,-28,5,31,-408,-532,124,470
,226,2023-10-27 11:18:21.70,65,-116,-2053,-36,22,28,-238,-395,157,316
,227,2023-10-27 11:18:21.71,44,-115,-2061,-32,5,29,-422,-562,140,492
,228,2023-10-27 11:18:21.72,75,-107,-2051,-25,3,29,-261,-494,233,377
,229,2023-10-27 11:18:21.73,69,-108,-2057,-18,0,27,-428,-604,176,516
,230,2023-10-27 11:18:21.74,61,-109,-2052,-16,1,23,-249,-458,209,353
,231,2023-10-27 11:18:21.75,67,-105,-2063,-14,2,16,-417,-544,127,480
,232,2023-10-27 11:18:21.76,68,-102,-2077,-11,0,15,-237,-401,164,319
,233,2023-10-27 11:18:21.77,55,-105,-2052,-11,17,7,-404,-503,99,453
,234,2023-10-27 11:18:21.78,43,-102,-2058,-3,-4,5,-246,-393,147,319
,235,2023-10-27 11:18:21.79,70,-107,-2053,3,-7,5,-398,-492,94,445
,236,2023-10-27 11:18:21.80,64,-106,-2057,9,-3,0,-236,-377,141,306
,237,2023-10-27 11:18:21.81,71,-112,-2052,11,-5,-2,-395,-471,76,433
,238,2023-10-27 11:18:21.82,66,-108,-2055,9,0,-3,-235,-357,122,296
,239,2023-10-27 11:18:21.83,67,-117,-2053,11,-1,-2,-388,-448,60,418
,240,2023-10-27 11:18:21.84,63,-123,-2058,13,1,-3,-238,-345,107,291
,241,2023-10-27 11:18:21.85,65,-122,-2063,5,18,0,-391,-446,55,418
,242,2023-10-27 11:18:21.86,42,-117,-2057,1,11,5,-240,-360,120,300
,243,2023-10-27 11:18:21.87,71,-117,-2044,8,-2,15,-392,-448,56,420
,244,2023-10-27 11:18:21.88,60,-114,-2048,9,4,18,-254,-352,98,303
,245,2023-10-27 11:18:21.89,66,-112,-2048,6,9,18,-396,-434,38,415
,246,2023-10-27 11:18:21.90,68,-115,-2050,-6,16,22,-253,-348,95,300
,247,2023-10-27 11:18:21.91,60,-124,-2066,-7,19,24,-391,-428,37,409
,248,2023-10-27 11:18:21.92,67,-120,-2069,-4,15,26,-261,-354,93,307
,249,2023-10-27 11:18:21.93,67,-113,-2064,-8,21,28,-386,-428,42,407
,250,2023-10-27 11:18:21.94,55,-115,-2052,-8,15,29,-253,-355,102,304
,251,2023-10-27 11:18:21.95,72,-103,-2065,-8,12,32,-380,-419,39,399
,252,2023-10-27 11:18:21.96,51,-101,-2065,-4,5,29,-261,-355,94,308
,253,2023-10-27 11:18:21.97,73,-98,-2060,-3,-4,26,-387,-418,31,402
,254,2023-10-27 11:18:21.98,76,-97,-2061,-7,3,22,-276,-359,83,317
,255,2023-10-27 11:18:21.99,58,-99,-2040,-19,17,15,-396,-424,28,410
,256,2023-10-27 11:18:22.00,61,-98,-2048,-13,0,14,-287,-376,89,331
,257,2023-10-27 11:18:22.01,74,-94,-2056,-11,5,10,-389,-443,54,416
,258,2023-10-27 11:18:22.02,66,-101,-2043,-11,6,4,-282,-400,118,341
,259,2023-10-27 11:18:22.03,73,-95,-2047,-12,11,1,-389,-471,82,430
,260,2023-10-27 11:18:22.04,57,-99,-2047,-15,13,-2,-291,-435,144,363
,261,2023-10-27 11:18:22.05,68,-104,-2053,-11,13,-3,-384,-467,83,425
,262,2023-10-27 11:18:22.06,68,-105,-2051,-9,12,-4,-288,-415,127,351
,263,2023-10-27 11:18:22.07,76,-105,-2057,-5,11,-4,-378,-470,92,424
,264,2023-10-27 11:18:22.08,65,-103,-2056,-7,11,0,-286,-444,158,365
,265,2023-10-27 11:18:22.09,59,-115,-2061,-6,10,5,-366,-471,105,418
,266,2023-10-27 11:18:22.10,67,-120,-2064,0,8,8,-277,-421,144,349
,267,2023-10-27 11:18:22.11,64,-120,-2060,3,8,14,-365,-449,84,407
,268,2023-10-27 11:18:22.12,64,-119,-2065,4,12,20,-291,-422,131,356
,269,2023-10-27 11:18:22.13,68,-124,-2068,2,17,28,-355,-445,90,400
,270,2023-10-27 11:18:22.14,64,-115,-2057,1,15,32,-283,-424,141,353
,271,2023-10-27 11:18:22.15,76,-111,-2061,3,19,36,-346,-443,97,394
,272,2023-10-27 11:18:22.16,72,-105,-2051,2,16,37,-292,-436,144,364
,273,2023-10-27 11:18:22.17,71,-101,-2054,-1,14,40,-346,-428,82,387
,274,2023-10-27 11:18:22.18,64,-85,-2063,-3,11,40,-292,-416,124,354
,275,2023-10-27 11:18:22.19,65,-87,-2063,-7,2,37,-337,-409,72,373
,276,2023-10-27 11:18:22.20,72,-84,-2064,-9,-7,33,-286,-406,120,346
,277,2023-10-27 11:18:22.21,63,-85,-2061,-12,-12,29,-331,-407,76,369
,278,2023-10-27 11:18:22.22,61,-83,-2060,-13,-16,23,-292,-417,125,354
,279,2023-10-27 11:18:22.23,64,-90,-2054,-13,-21,18,-326,-397,71,361
,280,2023-10-27 11:18:22.24,66,-98,-2061,-8,-23,16,-296,-402,106,349
,281,2023-10-27 11:18:22.25,62,-99,-2058,-3,-28,13,-319,-373,54,346
,282,2023-10-27 11:18:22.26,71,-104,-2049,0,-24,9,-295,-396,101,345
,283,2023-10-27 11:18:22.27,76,-111,-2049,5,-19,7,-317,-366,49,341
,284,2023-10-27 11:18:22.28,63,-115,-2054,9,-10,9,-304,-399,95,351
,285,2023-10-27 11:18:22.29,68,-107,-2051,9,-3,10,-331,-401,70,366
,286,2023-10-27 11:18:22.30,65,-108,-2052,8,9,13,-324,-452,128,388
,287,2023-10-27 11:18:22.31,58,-119,-2062,6,14,14,-332,-412,80,372
,288,2023-10-27 11:18:22.32,57,-111,-2056,4,18,19,-335,-441,106,388
,289,2023-10-27 11:18:22.33,67,-108,-2058,6,16,22,-343,-397,54,370
,290,2023-10-27 11:18:22.34,49,-106,-2066,5,13,25,-350,-445,95,397
,291,2023-10-27 11:18:22.35,56,-100,-2062,4,6,26,-344,-390,46,367
,292,2023-10-27 11:18:22.36,66,-95,-2071,5,3,28,-358,-440,82,399
,293,2023-10-27 11:18:22.37,53,-87,-2052,4,-7,24,-346,-382,36,364
,294,2023-10-27 11:18:22.38,63,-84,-2062,1,-11,23,-360,-439,79,399
,295,2023-10-27 11:18:22.39,61,-93,-2061,-3,-15,19,-332,-372,40,352
,296,2023-10-27 11:18:22.40,63,-90,-2052,-7,-21,11,-355,-432,77,393
,297,2023-10-27 11:18:22.41,53,-91,-2049,-8,-27,10,-327,-366,39,346
,298,2023-10-27 11:18:22.42,56,-90,-2040,-11,-24,6,-369,-437,68,403
,299,2023-10-27 11:18:22.43,61,-91,-2042,-14,-14,4,-336,-366,30,351
,300,2023-10-27 11:18:22.44,60,-91,-2041,-16,-6,0,-373,-441,68,407
,301,2023-10-27 11:18:22.45,73,-93,-2041,-14,2,-1,-324,-362,38,343
,302,2023-10-27 11:18:22.46,64,-100,-2046,-13,10,-4,-372,-445,73,408
,303,2023-10-27 11:18:22.47,73,-100,-2046,-17,21,0,-321,-373,52,347
,304,2023-10-27 11:18:22.48,58,-105,-2065,-20,28,2,-377,-462,85,419
,305,2023-10-27 11:18:22.49,59,-103,-2064,-18,31,6,-317,-368,51,342
,306,2023-10-27 11:18:22.50,62,-99,-2064,-15,29,12,-383,-459,76,421
,307,2023-10-27 11:18:22.51,72,-95,-2058,-14,29,17,-312,-362,50,337
,308,2023-10-27 11:18:22.52,50,-91,-2058,-14,32,19,-383,-465,82,424
,309,2023-10-27 11:18:22.53,71,-90,-2058,-18,35,18,-311,-368,57,339
,310,2023-10-27 11:18:22.54,68,-85,-2058,-16,35,19,-390,-477,87,433
,311,2023-10-27 11:18:22.55,71,-82,-2052,-13,35,17,-305,-386,81,345
