// Data mode  : Full
// Data quality  : High
// Acceleration sensor's range  : 16g
// Gyroscope sensor's range  : 2000dps
//
//ARTIFACT,NUM,DATE,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,EOG_L,EOG_R,EOG_H,EOG_V
,22,2023-10-27 11:37:59.88,260,227,-2023,17,-110,148,-107,-718,611,412
,23,2023-10-27 11:37:59.89,259,232,-2011,21,-107,164,-177,-817,640,497
,24,2023-10-27 11:37:59.90,272,217,-2018,13,-85,176,-77,-708,631,392
,25,2023-10-27 11:37:59.91,268,198,-2048,4,-68,188,-161,-806,645,483
,26,2023-10-27 11:37:59.92,308,169,-2020,11,-44,200,-70,-688,618,379
,27,2023-10-27 11:37:59.93,311,156,-1994,48,-9,196,-146,-810,664,478
,28,2023-10-27 11:37:59.94,321,164,-1985,82,37,189,-28,-702,674,365
,29,2023-10-27 11:37:59.95,346,172,-1937,112,72,181,-13,-745,732,379
,30,2023-10-27 11:37:59.96,375,169,-1946,144,127,162,56,-605,661,274
,31,2023-10-27 11:37:59.97,358,172,-1937,182,178,138,-218,-710,492,464
,32,2023-10-27 11:37:59.98,366,156,-1915,240,214,111,-402,-780,378,591
,33,2023-10-27 11:37:59.99,406,181,-1963,292,261,83,-714,-998,284,856
,34,2023-10-27 11:38:00.00,418,161,-1990,313,304,48,-744,-963,219,853
,35,2023-10-27 11:38:00.01,420,156,-1965,329,345,15,-874,-1019,145,946
,36,2023-10-27 11:38:00.02,421,166,-1949,349,381,-18,-778,-897,119,837
,37,2023-10-27 11:38:00.03,413,161,-1974,371,406,-52,-847,-975,128,911
,38,2023-10-27 11:38:00.04,402,161,-2009,381,415,-79,-776,-892,116,834
,39,2023-10-27 11:38:00.05,423,152,-2031,375,411,-101,-918,-985,67,951
,40,2023-10-27 11:38:00.06,426,139,-2033,372,404,-125,-856,-889,33,872
,41,2023-10-27 11:38:00.07,447,124,-2026,378,406,-146,-975,-976,1,975
,42,2023-10-27 11:38:00.08,444,111,-2026,392,394,-168,-884,-881,-3,882
,43,2023-10-27 11:38:00.09,448,116,-2022,414,371,-184,-994,-985,-9,989
,44,2023-10-27 11:38:00.10,444,123,-2037,431,349,-203,-894,-898,4,896
,45,2023-10-27 11:38:00.11,463,134,-2059,441,339,-217,-1030,-1032,2,1031
,46,2023-10-27 11:38:00.12,458,115,-2060,443,315,-230,-971,-976,5,973
,47,2023-10-27 11:38:00.13,468,91,-2056,444,297,-245,-1161,-1152,-9,1156
,48,2023-10-27 11:38:00.14,481,78,-2061,453,291,-256,-1096,-1097,1,1096
,49,2023-10-27 11:38:00.15,469,50,-2101,453,284,-260,-1220,-1215,-5,1217
,50,2023-10-27 11:38:00.16,497,35,-2070,454,263,-265,-1088,-1098,10,1093
,51,2023-10-27 11:38:00.17,494,51,-2009,479,238,-271,-1170,-1199,29,1184
,52,2023-10-27 11:38:00.18,492,55,-1991,524,228,-276,-1007,-1091,84,1049
,53,2023-10-27 11:38:00.19,500,30,-1989,578,217,-295,-1060,-1205,145,1132
,54,2023-10-27 11:38:00.20,547,-36,-1986,581,219,-309,-887,-1099,212,993
,55,2023-10-27 11:38:00.21,565,-45,-1913,566,216,-319,-940,-1213,273,1076
,56,2023-10-27 11:38:00.22,581,-15,-1861,564,253,-347,-749,-1097,348,923
,57,2023-10-27 11:38:00.23,575,-4,-1825,595,286,-374,-766,-1202,436,984
,58,2023-10-27 11:38:00.24,557,-50,-1864,645,312,-416,-606,-1078,472,842
,59,2023-10-27 11:38:00.25,572,-69,-1950,678,337,-445,-628,-1197,569,912
,60,2023-10-27 11:38:00.26,574,-128,-2024,707,356,-459,-464,-1095,631,779
,61,2023-10-27 11:38:00.27,631,-188,-2015,735,373,-486,-503,-1194,691,848
,62,2023-10-27 11:38:00.28,602,-175,-1977,773,372,-517,-377,-1052,675,714
,63,2023-10-27 11:38:00.29,608,-146,-1950,813,384,-531,-400,-1136,736,768
,64,2023-10-27 11:38:00.30,611,-162,-1934,859,386,-555,-282,-981,699,631
,65,2023-10-27 11:38:00.31,629,-204,-1940,899,383,-577,-389,-1115,726,752
,66,2023-10-27 11:38:00.32,641,-227,-2005,908,405,-599,-316,-1024,708,670
,67,2023-10-27 11:38:00.33,669,-242,-2068,894,422,-612,-384,-1150,766,767
,68,2023-10-27 11:38:00.34,671,-236,-2049,875,427,-616,-288,-1008,720,648
,69,2023-10-27 11:38:00.35,672,-215,-2025,868,418,-612,-279,-1085,806,682
,70,2023-10-27 11:38:00.36,688,-251,-2036,863,398,-601,-201,-920,719,560
,71,2023-10-27 11:38:00.37,672,-329,-2038,843,370,-583,-231,-1040,809,635
,72,2023-10-27 11:38:00.38,669,-340,-2041,807,346,-550,-153,-937,784,545
,73,2023-10-27 11:38:00.39,695,-335,-2035,779,323,-516,-170,-1069,899,619
,74,2023-10-27 11:38:00.40,680,-332,-1971,747,298,-476,-104,-932,828,518
,75,2023-10-27 11:38:00.41,683,-315,-1969,736,282,-435,58,-1001,1059,471
,76,2023-10-27 11:38:00.42,668,-349,-1986,694,271,-404,122,-830,952,354
,77,2023-10-27 11:38:00.43,658,-378,-1993,634,255,-356,215,-914,1129,349
,78,2023-10-27 11:38:00.44,659,-351,-1965,574,234,-305,210,-775,985,282
,79,2023-10-27 11:38:00.45,662,-334,-1947,542,202,-251,288,-876,1164,294
,80,2023-10-27 11:38:00.46,663,-371,-1974,511,171,-203,204,-743,947,269
,81,2023-10-27 11:38:00.47,658,-365,-1992,454,153,-151,250,-807,1057,278
,82,2023-10-27 11:38:00.48,634,-372,-1966,392,116,-92,239,-663,902,212
,83,2023-10-27 11:38:00.49,657,-377,-1991,345,110,-36,328,-711,1039,191
,84,2023-10-27 11:38:00.50,644,-405,-1999,309,61,22,285,-570,855,142
,85,2023-10-27 11:38:00.51,638,-429,-2009,252,43,80,412,-618,1030,103
,86,2023-10-27 11:38:00.52,620,-394,-1993,196,11,139,382,-482,864,50
,87,2023-10-27 11:38:00.53,622,-391,-1990,151,-16,188,549,-507,1056,-21
,88,2023-10-27 11:38:00.54,612,-416,-1991,115,-55,242,427,-371,798,-28
,89,2023-10-27 11:38:00.55,615,-404,-1996,75,-83,280,592,-365,957,-113
,90,2023-10-27 11:38:00.56,622,-380,-1976,38,-109,320,480,-284,764,-98
,91,2023-10-27 11:38:00.57,618,-341,-1968,-5,-125,341,602,-383,985,-109
,92,2023-10-27 11:38:00.58,638,-327,-1985,-52,-131,354,475,-376,851,-49
,93,2023-10-27 11:38:00.59,618,-337,-1982,-105,-125,363,694,-424,1118,-135
,94,2023-10-27 11:38:00.60,616,-335,-1991,-142,-140,377,542,-308,850,-117
,95,2023-10-27 11:38:00.61,617,-322,-1994,-175,-156,387,691,-310,1001,-190
,96,2023-10-27 11:38:00.62,595,-336,-1979,-205,-179,394,528,-248,776,-140
,97,2023-10-27 11:38:00.63,602,-317,-1966,-240,-187,405,732,-290,1022,-221
,98,2023-10-27 11:38:00.64,604,-311,-1969,-276,-192,404,518,-241,759,-138
,99,2023-10-27 11:38:00.65,593,-309,-1972,-292,-208,401,710,-283,993,-213
,100,2023-10-27 11:38:00.66,588,-283,-1965,-314,-207,395,569,-223,792,-173
,101,2023-10-27 11:38:00.67,594,-271,-1943,-334,-212,384,756,-281,1037,-237
,102,2023-10-27 11:38:00.68,600,-287,-1962,-340,-214,370,579,-247,826,-166
,103,2023-10-27 11:38:00.69,603,-284,-1952,-349,-208,357,799,-292,1091,-253
,104,2023-10-27 11:38:00.70,589,-273,-1977,-348,-202,345,578,-250,828,-164
,105,2023-10-27 11:38:00.71,569,-288,-1974,-341,-217,335,755,-247,1002,-254
,106,2023-10-27 11:38:00.72,595,-272,-2002,-336,-212,327,569,-182,751,-193
,107,2023-10-27 11:38:00.73,572,-266,-1991,-342,-215,319,726,-158,884,-284
,108,2023-10-27 11:38:00.74,568,-285,-1966,-347,-215,326,572,-147,719,-212
,109,2023-10-27 11:38:00.75,565,-263,-1956,-345,-228,321,840,-210,1050,-315
,110,2023-10-27 11:38:00.76,563,-245,-1948,-340,-230,309,648,-221,869,-213
,111,2023-10-27 11:38:00.77,563,-245,-1957,-326,-245,293,834,-230,1064,-302
,112,2023-10-27 11:38:00.78,571,-208,-1965,-309,-236,274,621,-204,825,-208
,113,2023-10-27 11:38:00.79,595,-167,-1955,-313,-197,243,784,-180,964,-302
,114,2023-10-27 11:38:00.80,569,-186,-1972,-325,-167,212,576,-147,723,-214
,115,2023-10-27 11:38:00.81,575,-196,-2017,-332,-137,189,782,-127,909,-327
,116,2023-10-27 11:38:00.82,530,-184,-2034,-317,-147,177,603,-151,754,-226
,117,2023-10-27 11:38:00.83,560,-210,-2033,-305,-176,171,815,-162,977,-326
,118,2023-10-27 11:38:00.84,545,-201,-2064,-314,-184,170,619,-143,762,-238
,119,2023-10-27 11:38:00.85,513,-193,-2066,-345,-186,172,836,-78,914,-379
,120,2023-10-27 11:38:00.86,512,-177,-2092,-376,-187,176,634,-84,718,-275
,121,2023-10-27 11:38:00.87,477,-254,-2113,-406,-220,191,809,-10,819,-399
,122,2023-10-27 11:38:00.88,459,-287,-2082,-409,-278,213,586,-6,592,-290
,123,2023-10-27 11:38:00.89,474,-200,-2063,-418,-337,254,764,4,760,-384
,124,2023-10-27 11:38:00.90,423,-256,-2039,-439,-385,281,541,-30,571,-255
,125,2023-10-27 11:38:00.91,444,-257,-2007,-461,-436,321,681,-3,684,-339
,126,2023-10-27 11:38:00.92,470,-226,-1979,-488,-454,355,428,-45,473,-191
,127,2023-10-27 11:38:00.93,448,-184,-1965,-485,-492,380,573,-10,583,-281
,128,2023-10-27 11:38:00.94,476,-139,-1977,-468,-497,405,407,-30,437,-188
,129,2023-10-27 11:38:00.95,471,-133,-1950,-451,-494,393,565,6,559,-285
,130,2023-10-27 11:38:00.96,458,-107,-1908,-452,-479,386,417,-56,473,-180
,131,2023-10-27 11:38:00.97,444,-71,-1908,-464,-456,382,567,-70,637,-248
,132,2023-10-27 11:38:00.98,424,-69,-1926,-465,-434,367,391,-138,529,-126
,133,2023-10-27 11:38:00.99,410,-66,-1963,-453,-413,361,516,-144,660,-186
,134,2023-10-27 11:38:01.00,412,-121,-1979,-436,-389,353,352,-193,545,-79
,135,2023-10-27 11:38:01.01,375,-124,-2020,-403,-383,354,496,-170,666,-163
,136,2023-10-27 11:38:01.02,390,-81,-2046,-388,-355,351,352,-204,556,-74
,137,2023-10-27 11:38:01.03,356,-70,-2049,-377,-346,346,486,-187,673,-149
,138,2023-10-27 11:38:01.04,347,-56,-2056,-369,-342,347,336,-250,586,-43
,139,2023-10-27 11:38:01.05,336,-48,-2076,-368,-333,348,458,-256,714,-101
,140,2023-10-27 11:38:01.06,327,-43,-2042,-365,-331,343,295,-312,607,8
,141,2023-10-27 11:38:01.07,343,-27,-2052,-360,-314,337,412,-294,706,-59
,142,2023-10-27 11:38:01.08,300,-25,-2056,-356,-300,323,279,-317,596,19
,143,2023-10-27 11:38:01.09,329,-5,-2068,-346,-271,307,416,-286,702,-65
,144,2023-10-27 11:38:01.10,345,26,-2042,-322,-238,283,250,-375,625,62
,145,2023-10-27 11:38:01.11,354,17,-2027,-304,-196,249,363,-383,746,10
,146,2023-10-27 11:38:01.12,344,21,-2033,-288,-142,209,219,-441,660,111
,147,2023-10-27 11:38:01.13,309,13,-2033,-248,-120,177,338,-406,744,34
,148,2023-10-27 11:38:01.14,320,7,-2045,-193,-105,157,189,-444,633,127
,149,2023-10-27 11:38:01.15,286,9,-2070,-139,-122,144,301,-417,718,58
,150,2023-10-27 11:38:01.16,301,3,-2027,-89,-159,137,155,-497,652,171
,151,2023-10-27 11:38:01.17,277,5,-2050,-45,-155,129,285,-455,740,85
,152,2023-10-27 11:38:01.18,283,26,-2051,-25,-135,116,150,-503,653,176
,153,2023-10-27 11:38:01.19,291,16,-2035,-13,-143,105,270,-464,734,97
,154,2023-10-27 11:38:01.20,288,18,-2041,-2,-148,96,137,-533,670,198
,155,2023-10-27 11:38:01.21,280,5,-2053,14,-138,83,244,-490,734,123
,156,2023-10-27 11:38:01.22,270,2,-2058,25,-119,73,101,-560,661,229
,157,2023-10-27 11:38:01.23,294,4,-2052,37,-123,63,211,-544,755,166
,158,2023-10-27 11:38:01.24,260,-28,-2047,51,-113,55,53,-608,661,277
,159,2023-10-27 11:38:01.25,296,-41,-2057,73,-123,52,156,-551,707,197
,160,2023-10-27 11:38:01.26,243,-65,-2048,91,-120,46,45,-598,643,276
,161,2023-10-27 11:38:01.27,278,-47,-2042,119,-139,49,175,-555,730,190
,162,2023-10-27 11:38:01.28,239,-67,-2026,140,-135,46,68,-629,697,280
,163,2023-10-27 11:38:01.29,243,-102,-2020,163,-141,52,192,-549,741,178
,164,2023-10-27 11:38:01.30,252,-128,-2006,200,-142,58,78,-588,666,255
,165,2023-10-27 11:38:01.31,250,-146,-1979,241,-140,64,204,-517,721,156
,166,2023-10-27 11:38:01.32,250,-102,-1971,273,-120,60,100,-595,695,247
,167,2023-10-27 11:38:01.33,245,-94,-2008,287,-96,57,213,-531,744,159
,168,2023-10-27 11:38:01.34,229,-119,-2019,283,-85,55,110,-619,729,254
,169,2023-10-27 11:38:01.35,246,-122,-2036,284,-71,58,215,-566,781,175
,170,2023-10-27 11:38:01.36,288,-118,-2079,270,-30,51,80,-642,722,281
,171,2023-10-27 11:38:01.37,257,-129,-2095,236,-5,35,196,-542,738,173
,172,2023-10-27 11:38:01.38,274,-118,-2023,200,20,30,110,-600,710,245
,173,2023-10-27 11:38:01.39,282,-135,-2020,191,53,22,239,-508,747,134
,174,2023-10-27 11:38:01.40,285,-156,-2012,192,66,17,134,-595,729,230
,175,2023-10-27 11:38:01.41,299,-188,-1979,196,75,19,243,-521,764,139
,176,2023-10-27 11:38:01.42,272,-186,-1974,223,107,21,135,-618,753,241
,177,2023-10-27 11:38:01.43,284,-225,-1991,251,119,29,260,-516,776,128
,178,2023-10-27 11:38:01.44,273,-261,-2014,273,126,45,157,-603,760,223
,179,2023-10-27 11:38:01.45,286,-286,-2023,295,144,62,279,-499,778,110
,180,2023-10-27 11:38:01.46,247,-286,-2009,313,147,79,189,-593,782,202
,181,2023-10-27 11:38:01.47,282,-290,-2024,334,151,109,282,-483,765,100
,182,2023-10-27 11:38:01.48,257,-310,-2021,350,136,124,187,-595,782,204
,183,2023-10-27 11:38:01.49,262,-297,-2024,359,122,146,275,-516,791,120
,184,2023-10-27 11:38:01.50,269,-282,-2046,354,122,159,156,-638,794,241
,185,2023-10-27 11:38:01.51,252,-278,-2047,341,91,168,242,-536,778,147
,186,2023-10-27 11:38:01.52,280,-237,-2081,313,74,177,118,-648,766,265
,187,2023-10-27 11:38:01.53,261,-224,-2076,269,54,179,204,-535,739,165
,188,2023-10-27 11:38:01.54,258,-208,-2111,206,48,178,126,-653,779,263
,189,2023-10-27 11:38:01.55,270,-184,-2089,136,11,177,224,-551,775,163
,190,2023-10-27 11:38:01.56,280,-191,-2102,55,5,166,144,-664,808,260
,191,2023-10-27 11:38:01.57,256,-161,-2091,-32,-11,156,242,-546,788,152
,192,2023-10-27 11:38:01.58,260,-157,-2064,-107,-26,143,179,-654,833,237
,193,2023-10-27 11:38:01.59,264,-158,-2064,-188,-33,134,268,-541,809,136
,194,2023-10-27 11:38:01.60,258,-169,-2035,-262,-43,122,182,-664,846,241
,195,2023-10-27 11:38:01.61,265,-165,-2041,-323,-54,110,253,-544,797,145
,196,2023-10-27 11:38:01.62,271,-174,-2025,-363,-67,105,189,-640,829,225
,197,2023-10-27 11:38:01.63,250,-174,-2018,-388,-82,96,283,-504,787,110
,198,2023-10-27 11:38:01.64,251,-180,-2030,-417,-101,91,235,-598,833,181
,199,2023-10-27 11:38:01.65,251,-165,-2036,-451,-107,91,307,-459,766,76
,200,2023-10-27 11:38:01.66,199,-161,-2002,-464,-150,93,281,-575,856,147
,201,2023-10-27 11:38:01.67,245,-132,-2015,-453,-153,100,335,-433,768,49
,202,2023-10-27 11:38:01.68,201,-98,-2052,-454,-192,98,268,-561,829,146
,203,2023-10-27 11:38:01.69,193,-68,-2094,-491,-200,101,308,-444,752,68
,204,2023-10-27 11:38:01.70,232,-67,-2071,-525,-204,103,259,-565,824,153
,205,2023-10-27 11:38:01.71,221,-92,-2039,-529,-205,93,305,-452,757,73
,206,2023-10-27 11:38:01.72,222,-80,-2039,-511,-204,91,242,-590,832,174
,207,2023-10-27 11:38:01.73,189,-55,-2042,-488,-210,88,292,-453,745,80
,208,2023-10-27 11:38:01.74,214,-31,-2031,-476,-192,84,260,-574,834,157
,209,2023-10-27 11:38:01.75,237,-35,-2028,-458,-159,74,312,-439,751,63
,210,2023-10-27 11:38:01.76,218,-19,-2029,-441,-120,59,278,-561,839,141
,211,2023-10-27 11:38:01.77,250,-2,-2023,-420,-99,49,314,-435,749,60
,212,2023-10-27 11:38:01.78,233,9,-2022,-404,-58,29,260,-558,818,149
,213,2023-10-27 11:38:01.79,235,8,-2003,-385,-26,19,291,-432,723,70
,214,2023-10-27 11:38:01.80,242,27,-2021,-361,8,5,248,-552,800,152
,215,2023-10-27 11:38:01.81,219,11,-2021,-323,21,-3,295,-409,704,57
,216,2023-10-27 11:38:01.82,219,18,-2034,-287,29,-8,320,-516,836,98
,217,2023-10-27 11:38:01.83,221,47,-2046,-254,31,-7,337,-386,723,24
,218,2023-10-27 11:38:01.84,219,54,-2037,-238,46,-10,297,-512,809,107
,219,2023-10-27 11:38:01.85,209,54,-2035,-221,59,-12,307,-382,689,37
,220,2023-10-27 11:38:01.86,210,57,-2057,-205,71,-12,293,-514,807,110
,221,2023-10-27 11:38:01.87,197,45,-2046,-192,68,-3,314,-397,711,41
,222,2023-10-27 11:38:01.88,201,58,-2049,-183,58,9,295,-511,806,108
,223,2023-10-27 11:38:01.89,226,62,-2043,-180,57,19,305,-390,695,42
,224,2023-10-27 11:38:01.90,235,86,-2028,-175,69,22,317,-516,833,99
,225,2023-10-27 11:38:01.91,232,100,-2011,-175,86,18,319,-401,720,41
,226,2023-10-27 11:38:01.92,246,97,-2037,-166,95,14,337,-502,839,82
,227,2023-10-27 11:38:01.93,224,104,-2046,-159,91,12,327,-369,696,21
,228,2023-10-27 11:38:01.94,230,85,-2047,-143,87,13,303,-503,806,100
,229,2023-10-27 11:38:01.95,220,70,-2061,-120,75,14,284,-384,668,50
,230,2023-10-27 11:38:01.96,222,87,-2086,-107,64,22,347,-492,839,72
,231,2023-10-27 11:38:01.97,206,98,-2078,-103,51,28,332,-373,705,20
,232,2023-10-27 11:38:01.98,217,110,-2084,-92,35,32,343,-477,820,67
,233,2023-10-27 11:38:01.99,227,120,-2086,-87,12,38,324,-354,678,15
,234,2023-10-27 11:38:02.00,219,114,-2080,-83,-15,44,360,-474,834,57
,235,2023-10-27 11:38:02.01,220,107,-2080,-78,-30,51,340,-373,713,16
,236,2023-10-27 11:38:02.02,219,103,-2061,-76,-42,57,344,-464,808,60
,237,2023-10-27 11:38:02.03,219,108,-2045,-65,-48,63,310,-358,668,24
,238,2023-10-27 11:38:02.04,216,107,-2037,-58,-47,66,378,-509,887,65
,239,2023-10-27 11:38:02.05,213,107,-2049,-53,-46,64,341,-407,748,33
,240,2023-10-27 11:38:02.06,228,92,-2038,-45,-45,65,394,-504,898,55
,241,2023-10-27 11:38:02.07,226,89,-2022,-39,-33,68,341,-398,739,28
,242,2023-10-27 11:38:02.08,231,102,-2007,-32,-15,64,379,-519,898,70
,243,2023-10-27 11:38:02.09,248,90,-1997,-32,7,61,324,-402,726,39
,244,2023-10-27 11:38:02.10,270,58,-1987,-26,35,56,383,-535,918,76
,245,2023-10-27 11:38:02.11,269,43,-2006,-2,65,40,328,-434,762,53
,246,2023-10-27 11:38:02.12,282,26,-2025,28,88,33,393,-514,907,60
,247,2023-10-27 11:38:02.13,293,52,-1994,50,120,17,324,-417,741,46
,248,2023-10-27 11:38:02.14,278,59,-1995,64,159,-1,429,-549,978,60
,249,2023-10-27 11:38:02.15,256,27,-1976,92,184,-18,331,-453,784,61
,250,2023-10-27 11:38:02.16,289,8,-1941,149,189,-31,401,-546,947,72
,251,2023-10-27 11:38:02.17,291,-6,-1999,219,210,-42,318,-419,737,50
,252,2023-10-27 11:38:02.18,289,-9,-2065,269,211,-59,387,-488,875,50
,253,2023-10-27 11:38:02.19,301,27,-2096,286,215,-65,312,-394,706,41
,254,2023-10-27 11:38:02.20,298,23,-2084,291,219,-76,380,-472,852,46
,255,2023-10-27 11:38:02.21,311,36,-2084,298,251,-84,292,-378,670,43
,256,2023-10-27 11:38:02.22,291,-3,-2066,309,246,-101,372,-450,822,39
,257,2023-10-27 11:38:02.23,270,21,-2055,344,220,-118,311,-347,658,18
,258,2023-10-27 11:38:02.24,289,49,-2067,352,213,-105,408,-430,838,11
,259,2023-10-27 11:38:02.25,289,40,-2086,318,212,-93,322,-343,665,10
,260,2023-10-27 11:38:02.26,257,45,-2092,256,165,-75,409,-393,802,-8
,261,2023-10-27 11:38:02.27,257,57,-2086,239,118,-50,318,-306,624,-6
,262,2023-10-27 11:38:02.28,240,62,-2087,223,76,-33,440,-361,801,-39
,263,2023-10-27 11:38:02.29,238,67,-2068,202,36,-18,347,-284,631,-31
,264,2023-10-27 11:38:02.30,243,64,-2062,168,10,5,440,-350,790,-45
,265,2023-10-27 11:38:02.31,232,68,-2047,142,-21,29,347,-284,631,-31
,266,2023-10-27 11:38:02.32,247,60,-2072,118,-31,43,440,-339,779,-50
,267,2023-10-27 11:38:02.33,240,83,-2064,95,-50,57,338,-274,612,-32
,268,2023-10-27 11:38:02.34,234,79,-2051,73,-68,69,424,-344,768,-40
,269,2023-10-27 11:38:02.35,224,88,-2043,52,-80,78,314,-295,609,-9
,270,2023-10-27 11:38:02.36,250,70,-2077,19,-66,72,420,-360,780,-30
,271,2023-10-27 11:38:02.37,227,101,-2063,-9,-99,83,298,-308,606,5
,272,2023-10-27 11:38:02.38,249,102,-2061,-35,-90,91,359,-400,759,20
,273,2023-10-27 11:38:02.39,216,84,-2080,-48,-95,97,246,-365,611,59
,274,2023-10-27 11:38:02.40,232,77,-2124,-78,-87,109,357,-417,774,30
,275,2023-10-27 11:38:02.41,209,91,-2089,-111,-113,123,270,-359,629,44
,276,2023-10-27 11:38:02.42,248,93,-2074,-153,-100,134,368,-410,778,21
,277,2023-10-27 11:38:02.43,263,105,-2061,-194,-91,143,275,-357,632,41
,278,2023-10-27 11:38:02.44,252,71,-2008,-216,-75,148,395,-390,785,-2
,279,2023-10-27 11:38:02.45,294,39,-2023,-217,-30,155,289,-340,629,25
,280,2023-10-27 11:38:02.46,311,35,-2027,-190,29,152,386,-377,763,-4
,281,2023-10-27 11:38:02.47,339,22,-2015,-159,84,141,275,-327,602,26
,282,2023-10-27 11:38:02.48,334,-3,-2027,-130,122,131,358,-366,724,4
,283,2023-10-27 11:38:02.49,328,-20,-2018,-86,144,123,243,-359,602,58
,284,2023-10-27 11:38:02.50,334,-23,-2000,-42,166,119,364,-386,750,11
,285,2023-10-27 11:38:02.51,327,-15,-1903,19,177,108,264,-339,603,37
,286,2023-10-27 11:38:02.52,342,0,-1882,86,182,105,385,-403,788,9
,287,2023-10-27 11:38:02.53,327,3,-1940,140,171,94,289,-380,669,45
,288,2023-10-27 11:38:02.54,366,4,-2035,151,181,86,357,-410,767,26
,289,2023-10-27 11:38:02.55,353,-20,-2070,145,175,82,218,-378,596,80
,290,2023-10-27 11:38:02.56,348,-18,-2102,138,180,77,300,-437,737,68
,291,2023-10-27 11:38:02.57,337,-37,-2101,125,160,77,186,-460,646,137
,292,2023-10-27 11:38:02.58,358,-42,-2100,104,150,74,307,-492,799,92
,293,2023-10-27 11:38:02.59,351,-26,-2084,86,126,65,168,-468,636,150
,294,2023-10-27 11:38:02.60,366,-42,-2057,66,103,67,264,-524,788,130
,295,2023-10-27 11:38:02.61,383,-51,-2042,54,85,64,129,-537,666,204
,296,2023-10-27 11:38:02.62,385,-51,-2037,32,70,52,232,-566,798,167
,297,2023-10-27 11:38:02.63,411,-66,-2051,2,68,48,108,-565,673,228
,298,2023-10-27 11:38:02.64,374,-71,-2066,-15,49,41,240,-576,816,168
,299,2023-10-27 11:38:02.65,405,-41,-2058,-19,31,37,104,-556,660,226
,300,2023-10-27 11:38:02.66,406,-57,-2055,-21,6,32,208,-561,769,176
,301,2023-10-27 11:38:02.67,419,-68,-2053,-44,-3,27,92,-576,668,242
,302,2023-10-27 11:38:02.68,388,-53,-2060,-90,-18,20,233,-578,811,172
,303,2023-10-27 11:38:02.69,375,-60,-2073,-125,-38,24,115,-571,686,228
,304,2023-10-27 11:38:02.70,356,-55,-2092,-155,-67,26,260,-534,794,137
,305,2023-10-27 11:38:02.71,360,-36,-2094,-192,-100,34,130,-538,668,204
,306,2023-10-27 11:38:02.72,348,-22,-2080,-237,-129,34,253,-515,768,131
,307,2023-10-27 11:38:02.73,378,-22,-2059,-280,-166,39,119,-549,668,215
,308,2023-10-27 11:38:02.74,331,-44,-2015,-321,-203,43,256,-561,817,152
,309,2023-10-27 11:38:02.75,334,-17,-2021,-335,-247,52,145,-562,707,208
,310,2023-10-27 11:38:02.76,333,-13,-1996,-351,-307,56,286,-517,803,115
,311,2023-10-27 11:38:02.77,319,-10,-2030,-382,-341,62,155,-533,688,189
,312,2023-10-27 11:38:02.78,321,13,-2040,-411,-373,70,324,-500,824,88
,313,2023-10-27 11:38:02.79,316,49,-2049,-420,-397,71,176,-506,682,165
,314,2023-10-27 11:38:02.80,337,41,-2033,-425,-414,62,318,-434,752,58
,315,2023-10-27 11:38:02.81,300,67,-2089,-466,-397,50,205,-473,678,134
